season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1996-1997,1997 World Junior Championships,1500M,w,Heats,1,1,5,,,DanielleMOLENDIJK,6537,NED,2:50.505,
1996-1997,1997 World Junior Championships,1500M,w,Heats,1,2,1,,,Marie-EveDROLET,6059,CAN,2:50.645,
1996-1997,1997 World Junior Championships,1500M,w,Heats,1,3,4,,,FURUYAMANoriko,6864,JPN,2:50.757,
1996-1997,1997 World Junior Championships,1500M,w,Heats,1,4,3,,,SarahLINDSAY,6056,GBR,2:51.588,
1996-1997,1997 World Junior Championships,1500M,w,Heats,1,5,6,,,UDVANIANNETT,6863,HUN,2:52.446,
1996-1997,1997 World Junior Championships,1500M,w,Heats,1,6,2,,,ElkeADRIAENSENS,7026,BEL,2:55.634,
1996-1997,1997 World Junior Championships,1500M,w,Heats,2,1,1,,,WONHye-Kyung,6759,KOR,2:40.802,
1996-1997,1997 World Junior Championships,1500M,w,Heats,2,2,2,,,EllenWIEGERS,6555,NED,2:41.336,
1996-1997,1997 World Junior Championships,1500M,w,Heats,2,3,5,,,MaraZINI,6326,ITA,2:41.889,
1996-1997,1997 World Junior Championships,1500M,w,Heats,2,4,4,,,AnneMALTAIS,6355,CAN,2:45.733,
1996-1997,1997 World Junior Championships,1500M,w,Heats,2,5,3,,,TIMOFEEVALudmila,6608,RUS,2:51.006,
1996-1997,1997 World Junior Championships,1500M,w,Heats,2,6,6,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:59.184,
1996-1997,1997 World Junior Championships,1500M,w,Heats,3,1,4,,,JulieGOSKOWICZ,6939,USA,2:31.728,
1996-1997,1997 World Junior Championships,1500M,w,Heats,3,2,1,,,MartaCAPURSO,6328,ITA,2:32.349,
1996-1997,1997 World Junior Championships,1500M,w,Heats,3,3,3,,,AnneECKNER,6039,GER,2:33.350,
1996-1997,1997 World Junior Championships,1500M,w,Heats,3,4,6,,,Chloe-RoseMcLEOD,6048,AUS,2:37.391,
1996-1997,1997 World Junior Championships,1500M,w,Heats,3,5,2,,,BAKIERMarta,6765,POL,2:40.364,
1996-1997,1997 World Junior Championships,1500M,w,Heats,3,DNS,5,,,PONOMARYoulia,6734,UKR,DNS,
1996-1997,1997 World Junior Championships,1500M,w,Heats,4,1,1,,,CarolineHALLISEY,6529,USA,2:43.442,
1996-1997,1997 World Junior Championships,1500M,w,Heats,4,2,5,,,VANLANDEGEMSOFIE,7014,BEL,2:46.337,
1996-1997,1997 World Junior Championships,1500M,w,Heats,4,3,4,,,CHARKIEWICZAnna,7013,POL,2:47.242,
1996-1997,1997 World Junior Championships,1500M,w,Heats,4,4,3,,,JONESSarah,7015,AUS,2:47.355,
1996-1997,1997 World Junior Championships,1500M,w,Heats,4,DNS,2,,,MOBRIVSKAYAYulia,7023,UKR,DNS,
1996-1997,1997 World Junior Championships,1500M,w,Heats,5,,1,,,MiyukiOZAWA,6317,JPN,,
1996-1997,1997 World Junior Championships,1500M,w,Heats,5,,2,,,CSIZMADIAIldiko,6772,HUN,,
1996-1997,1997 World Junior Championships,1500M,w,Heats,5,,3,,,KristinaVUTEVA,6060,BUL,,
1996-1997,1997 World Junior Championships,1500M,w,Heats,5,,4,,,ANSang-Mi,6481,KOR,,
1996-1997,1997 World Junior Championships,1500M,w,Heats,5,,5,,,REIMERNatalia,6017,RUS,,
1996-1997,1997 World Junior Championships,1500M,w,Heats,5,,6,,,RETSCHKEKatarina,6862,GER,,
