season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,1,1,1,,10,DESMETHanne,8699,BEL,2:39.112,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,1,2,2,,30,RUSNAKOVAPetra,9297,SVK,2:39.193,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,1,3,5,,138,AprilSHIN,8526,USA,2:41.605,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,1,4,6,,86,PetraVANKOVA,8705,CZE,2:44.473,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,1,5,4,,125,YunaKOIKE,8670,JPN,notime,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,1,5,3,,134,TOPOLSKAGabriela,9411,POL,notime,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,2,1,5,,32,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:34.381,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,2,2,2,,27,BACSKAISaraLuca,8609,HUN,2:34.473,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,2,3,3,,35,UZAKOVAMariia-Mahdalyna,8759,UKR,2:34.575,q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,2,4,4,,120,DAUDETGwendoline,9100,FRA,notime,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,2,PEN,1,,137,HaileyCHOI,9567,USA,PEN,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,3,1,3,,53,GAGNONClaudia,9381,CAN,2:27.977,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,3,2,5,,121,SZILICZEI-NEMETRebeka,8737,HUN,2:28.539,Q
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,3,3,1,,31,MAZURNicole,8421,POL,2:36.295,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,3,PEN,2,,68,KIKUCHIMoemi,7584,JPN,PEN,
2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Rep.Quarterfinals,3,PEN,4,,132,VELZEBOERXandra,9275,NED,PEN,
