season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,5,5,3,,46,KlaudioNASRI,8540,BUL,43.733,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,6,1,1,,27,ViktorKNOCH,6177,HUN,41.627,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,6,2,5,,36,RobertsZVEJNIEKS,8490,LAT,42.057,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,6,3,3,,143,JacobJANSSON,8589,SWE,42.882,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,6,4,2,,202,DavidCAKO,9209,SRB,43.365,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,6,DNS,4,,200,EmilIMRE,7943,ROU,DNS,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,7,1,5,,5,ShaoangLIU,8564,HUN,41.967,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,7,2,2,,30,FelixSPIEGL,7923,GER,43.112,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,7,3,4,,118,FabriceDUFBERGSUH,8642,SWE,43.568,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,7,4,3,,206,NEMIROVladyslav,8719,UKR,45.375,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,7,5,1,,201,BorLukaURLEP,8753,SLO,45.646,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,8,1,2,,182,BartoszKONOPKO,7169,POL,41.911,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,8,2,3,,65,ThibautFAUCONNET,6785,FRA,42.020,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,8,3,4,,39,EdinBRANKOVIC,7256,BIH,44.359,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,8,4,1,,148,WOLFGANGMatthias,8474,AUT,44.749,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,9,2,1,,37,YauheniRYZHOU,7772,BLR,42.133,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,9,3,2,,45,ANIKEJRafal,8749,POL,42.515,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,9,4,3,,205,NEMIRONikita,9212,UKR,45.109,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,9,5,4,,195,VictorMARTINEZ-BLANCH,8703,ESP,45.361,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,10,1,3,,3,ShaolinSandorLIU,7928,HUN,41.658,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,10,2,5,,81,TREACYFarrell,8392,GBR,42.164,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,10,3,1,,142,GOEMINNEGert-Jan,8707,BEL,42.509,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,10,4,2,,87,MaksimSIARHEYU,7771,BLR,44.028,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,Heats,10,5,4,,198,SalvijusRAMANAUSKAS,9119,LTU,44.741,,
