season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,1,1,4,,23,XUHongzhi,8070,CHN,43.022,QAB
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,1,2,3,,30,KeiSAITO,8068,JPN,43.173,QAB
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,1,3,2,,26,BURROWSJack,8079,GBR,45.491,QCD
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,1,4,1,,24,PROKOPMichal,8085,CZE,1:03.050,QCD
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,2,1,3,,31,LIMHyoJun,8091,KOR,44.291,QAB
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,2,2,1,,33,ANTONISSENJosse,8095,NED,48.738,QAB
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,2,3,4,,29,GRUGNIMilan,8090,ITA,1:05.394,ADA
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,2,PEN,2,,25,YoannMARTINEZ,8075,FRA,PEN,
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,3,1,3,,36,ThomasInsukHONG,8084,USA,44.485,QAB
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,3,2,4,,22,LUXiucheng,8069,CHN,44.504,QAB
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,3,3,2,,27,DJEMALAydin,8080,GBR,45.556,QCD
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,3,4,1,,35,CHANGYin-Cheng,8086,TPE,48.113,QCD
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,4,1,2,,32,YOONSumin,8093,KOR,43.310,QAB
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,4,2,3,,34,AYRAPETYANDenis,8098,RUS,45.836,QAB
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,4,3,1,,28,TamasFARKAS,8082,HUN,46.037,QCD
2011-2012,1st Winter Youth Olympic Games,500m,m,Quarterfinals,4,4,4,,21,ANDERMANNDominic,8078,AUT,48.312,QCD
