season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,1,1,1,,18,CHRISTIEElise,7135,GBR,42.772,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,1,2,3,,24,AriannaFONTANA,6227,ITA,43.060,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,1,3,4,,8,ValerieMALTAIS,6216,CAN,43.074,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,1,4,2,,44,vanKERKHOFYara,7422,NED,43.559,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,2,1,2,,10,FANKexin,7694,CHN,43.140,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,2,2,1,,9,MarianneST-GELAIS,7216,CAN,43.215,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,2,3,3,,35,KIMAlang,8484,KOR,43.293,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,2,4,4,,52,TatianaBODOVA,7250,SVK,43.883,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,3,2,2,,42,JorienterMORS,6146,NED,43.390,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,3,3,3,,49,TatianaBORODULINA,7483,RUS,43.565,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,3,4,4,,19,CharlotteGILMARTIN,7136,GBR,44.355,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,4,1,4,,37,PARKSeung-Hi,7164,KOR,43.902,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,4,2,1,,5,Marie-EveDROLET,6059,CAN,44.177,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,4,3,2,,59,JessicaKOOREMAN,7649,USA,44.292,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,4,4,3,,40,AgneSEREIKAITE,7708,LTU,44.692,,
