season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,1,1,3,,,YANGAYang,6649,CHN,45.761,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,1,3,2,,,YukaKAMINO,6945,JPN,45.911,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,1,4,1,,,AmelieGOULET-NADON,6661,CAN,47.770,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,2,1,1,,,EvgeniaRADANOVA,6775,BUL,45.710,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,2,2,2,,,CHOIMin-Kyung,6548,KOR,45.845,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,2,3,4,,,DebbiePALMER,6638,GBR,45.960,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,2,4,3,,,JulieGOSKOWICZ,6939,USA,57.030,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,3,1,2,,,YANGsYang,6651,CHN,45.676,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,3,2,4,,,AlannaKRAUS,6659,CAN,45.744,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,3,3,1,,,KatiaZINI,6076,ITA,45.979,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,3,4,3,,,ChikageTANAKA,6314,JPN,46.038,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,4,1,4,,,SUNDandan,6653,CHN,45.279,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,4,2,3,,,JOOMin-Jin,6616,KOR,45.447,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,4,3,2,,,AnniePERREAULT,6660,CAN,45.465,
2000-2001,2000 World Cup - Provo,500M,w,QuarterFinals,4,4,1,,,EvelinaRODIGARI,6329,ITA,46.133,
