season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",3000mRelay,w,FinalB,1,1,2,,206,RUSSIA,7315,RUS,4:18.985,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",3000mRelay,w,FinalB,1,2,1,,201,HUNGARY,7323,HUN,4:19.149,
