season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,10,1,2,,52,KIMAlang,8484,KOR,46.267,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,10,2,1,,64,MALISZEWSKANatalia,8437,POL,46.557,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,10,3,3,,26,MichaelaKUNCIROVA,8552,CZE,47.774,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,10,4,4,,7,FatimaOMERHODZIC,8531,BIH,56.364,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,11,1,3,,13,GeneveBELANGER,8359,CAN,46.448,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,11,2,1,,49,AnastassiyaKRESTOVA,7981,KAZ,47.880,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,11,3,2,,9,LiliaDZHUSTROVA,7957,BUL,48.803,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,11,4,4,,22,BURICKatarina,8550,CRO,50.410,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,12,1,2,,16,AudreyPHANEUF,8360,CAN,46.278,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,12,2,3,,45,KyokoTATSUMI,8371,JPN,48.536,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,12,3,1,,56,MartaPASKEVICA,8488,LAT,49.153,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,12,4,4,,5,KatsiarinaSKLIARENKA,8458,BLR,49.896,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,13,1,2,,57,AgneSEREIKAITE,7708,LTU,48.515,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,13,2,3,,31,MargauxMAURICE,8555,FRA,50.412,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,13,3,4,,23,LuciaAnaILIJIC,7974,CRO,52.429,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,13,4,1,,27,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:03.521,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,14,1,3,,41,YleniaTOTA,8036,ITA,47.781,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,14,2,2,,63,OliwiaGAWLICA,8501,POL,47.998,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,14,3,4,,60,RozaKOOYSTRA,8495,NED,48.264,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,14,4,1,,77,PetraSULOVSKA,8515,SVK,50.537,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,15,2,2,,15,JoanieGERVAIS,8543,CAN,47.527,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,15,3,5,,69,RenataSZOCS,7988,ROU,47.943,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,15,4,3,,82,LexiBURKHOLDER,7992,USA,48.338,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,15,5,4,,21,CHUNGHsiao-Ying,7580,TPE,48.423,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,16,1,2,,17,HANYuTong,8365,CHN,46.063,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,16,2,3,,42,VALCEPINAArianna,7705,ITA,47.413,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,16,3,1,,47,GulnurGANIYEVA,8372,KAZ,1:00.742,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,w,Preliminaries,16,4,4,,83,JacquelineCHEN,8381,USA,1:00.772,,
