season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,1,1,4,,270,JeffSIMON,7280,USA,41.068,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,1,2,1,,158,HAMELINCharles,6610,CAN,41.428,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,1,3,2,,213,JonELEY,6592,GBR,41.765,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,1,4,3,,175,LIYe,6655,CHN,42.332,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,2,1,1,,266,JPKEPKA,6501,USA,41.671,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,2,2,3,,219,PaulWORTH,6802,GBR,41.841,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,2,3,2,,173,SteveROBILLARD,6494,CAN,42.901,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,2,4,4,,252,BartoszKONOPKO,7169,POL,43.101,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,3,1,1,,233,SatoruTERAO,6320,JPN,41.284,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,3,2,3,,192,ThibautFAUCONNET,6785,FRA,41.514,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,3,3,4,,242,NielsKERSTHOLT,7067,NED,41.669,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,3,DQ,2,,235,KWAKYoon-Gy,6120,KOR,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,4,2,2,,201,TysonHEUNG,6240,GER,41.920,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,4,3,4,,258,SergeyPRANKEVICH,7048,RUS,42.163,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,4,4,5,,155,PieterGYSEL,6425,BEL,42.642,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),m,Quarterfinals,4,5,3,,217,PaulSTANLEY,7054,GBR,1:21.934,
