season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1,1,1,,410,NETHERLANDS,7321,NED,6:51.676,QA
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1,2,2,,402,CANADA,7309,CAN,6:51.831,QA
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1,3,3,,405,HUNGARY,7324,HUN,6:51.899,QB
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1,4,4,,407,JAPAN,7310,JPN,7:05.935,QB
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,2,2,1,,403,CHINA,7303,CHN,6:56.778,QA
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,2,3,3,,408,KAZAKHSTAN,7356,KAZ,7:01.431,QB
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,2,4,4,,401,AUSTRALIA,7305,AUS,7:12.696,QB
