season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,1,1,4,,72,YevgenYAKOVLEV,6751,UKR,44.909,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,1,2,2,,3,ChristianLUKAS,6631,AUT,46.001,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,1,3,3,,67,MatusUZAK,6510,SVK,1:04.360,ADV
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,1,DQ,1,,34,BalazsKOVER,6758,HUN,DQ,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,2,1,2,,37,MicheleANTONIOLI,6330,ITA,44.517,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,2,2,1,,57,AlexanderGERTSIKOV,6570,RUS,44.613,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,2,3,3,,17,JarmilHRUZA,6503,CZE,1:07.891,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,3,1,1,,6,PieterGYSEL,6425,BEL,44.037,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,3,2,3,,51,KarolBOBOWICZ,6070,POL,44.276,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,3,3,2,,62,SaschaLAUBER,6634,SUI,45.454,ADV
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,3,DQ,4,,12,KirilPANDOV,6779,BUL,DQ,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,4,1,3,,31,ArianNACHBAR,6637,GER,43.946,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,4,2,4,,69,VolodymyrGRYGORIEV,6741,UKR,44.371,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,4,3,2,,35,VAINEREvgeni,6051,ISR,44.712,q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,4,4,1,,43,HelmutsSILOVS,6457,LAT,47.922,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,5,1,3,,36,DenisZASLAVSKY,6335,ISR,43.894,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,5,2,2,,23,JonELEY,6592,GBR,43.948,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,5,3,1,,54,KrystianZDROJKOWSKI,6515,POL,44.206,q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,5,4,4,,55,ZsoltIstvanPATAKI,6818,ROU,46.344,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,6,1,3,,32,SebastianPRAUS,6364,GER,44.171,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,6,2,2,,20,GuillaumeMATHIEU,6871,FRA,44.499,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,6,3,1,,63,TomasGRESCHNER,6633,SVK,44.801,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,6,4,4,,44,MILASIUSVitautas,6879,LTU,53.235,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,7,1,1,,29,AndreHARTWIG,6635,GER,43.287,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,7,2,2,,21,JeanCharlesMATTEI,6057,FRA,43.519,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,7,3,4,,64,PeterJELEN,7077,SVK,45.204,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,7,4,3,,4,AndrePULEC,6054,AUT,45.231,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,8,1,4,,39,NicolaFRANCESCHINA,6331,ITA,44.154,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,8,2,3,,61,DmitryVASILENKO,6713,RUS,44.208,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,8,3,1,,7,IvanBELOV,7052,BLR,44.824,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,8,4,2,,49,DaveVERSTEEG,6540,NED,45.563,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,9,1,2,,25,TomIVESON,6898,GBR,44.258,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,9,2,4,,50,GisleTVERLAND,7063,NOR,44.480,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,9,3,3,,15,IvanDOLINIC,6669,CRO,47.624,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,9,DQ,1,,33,AdamKOVACS,6337,HUN,DQ,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,10,1,4,,5,WimdeDEYNE,6699,BEL,44.158,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,10,2,1,,11,AssenPANDOV,6778,BUL,44.340,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,10,3,3,,9,SAPUNENKAAleh,6877,BLR,46.903,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,10,DQ,2,,47,CeesJUFFERMANS,6072,NED,DQ,
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,11,1,2,,38,FabioCARTA,6001,ITA,44.242,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,11,2,1,,18,BenoitDEVILLEDUC,7047,FRA,44.925,Q
2002-2003,2003 European Championships Russia,500M,m,Preliminaries,11,3,3,,42,HaraldsSILOVS,6458,LAT,45.270,
