season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1999-2000,2000 World Championships,1000M,m,QuarterFinals,1,1,5,,,DanielWEINSTEIN,6940,USA,1:31.053,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,1,2,4,,,EricBEDARD,6703,CAN,1:31.093,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,1,3,1,,,FabioCARTA,6001,ITA,1:31.253,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,1,4,3,,,TakafumiNISHITANI,6323,JPN,1:31.280,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,1,5,2,,,BrunoLOSCOS,6643,FRA,1:31.347,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,2,1,3,,,ApoloAntonOHNO,6497,USA,1:35.856,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,2,2,1,,,NickyGOOCH,6640,GBR,1:36.032,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,2,3,4,,,SimonvanVOSSEL,7098,BEL,1:37.141,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,2,DQ,2,,,NicolaFRANCESCHINA,6331,ITA,DQ,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,3,1,3,,,Francois-LouisTREMBLAY,6704,CAN,1:31.454,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,3,2,2,,,ANYulong,6656,CHN,1:31.516,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,3,3,1,,,FENGKai,6058,CHN,1:31.642,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,3,4,4,,,DaveVERSTEEG,6540,NED,1:32.153,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,4,1,4,,,LIJiajun,7095,CHN,1:33.501,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,4,2,3,,,RustySMITH,6496,USA,1:33.583,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,4,3,2,,,NicolaRODIGARI,6332,ITA,1:33.613,,
1999-2000,2000 World Championships,1000M,m,QuarterFinals,4,4,1,,,PieterGYSEL,6425,BEL,1:33.938,,
