season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,7,2,2,,124,RobertSEIFERT,6176,GER,1:30.359,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,7,3,1,,174,FedorANDREYEV,7745,KAZ,1:31.885,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,7,4,3,,170,TravisJAYNER,6300,USA,1:52.440,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,8,1,1,,121,ThibautFAUCONNET,6785,FRA,1:28.501,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,8,2,4,,144,KNEGTSjinkie,7352,NED,1:28.502,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,8,3,3,,166,MyukerremTOP,7786,TUR,1:30.525,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,8,4,2,,168,OleksiyKOSHELENKO,7121,UKR,1:47.762,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,9,1,2,,145,NielsKERSTHOLT,7067,NED,1:30.733,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,9,2,1,,159,SemenELISTRATOV,7293,RUS,1:31.090,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,9,3,3,,133,OLAHBence,7439,HUN,1:32.930,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,9,4,4,,105,MaksimSIARHEYU,7771,BLR,1:33.327,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,10,1,3,,169,SimonCHO,7188,USA,1:32.341,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,10,2,1,,115,CHENDequan,7918,CHN,1:32.499,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,10,3,4,,107,KirilPANDOV,6779,BUL,1:33.663,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,10,4,2,,164,JoseCAVALLI,7756,SUI,1:33.761,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,11,1,2,,109,OlivierJEAN,6756,CAN,1:30.655,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,11,2,5,,120,OMChol,8434,PRK,1:34.371,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,11,3,4,,163,JonathanLOPEZ,7892,ESP,1:36.908,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,11,4,3,,132,ViktorKNOCH,6177,HUN,1:58.946,ADV,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,11,PEN,1,,134,BYKANOVVladislav,6178,ISR,PEN,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,12,1,4,,151,NOHJinkyu,7749,KOR,1:28.655,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,12,2,5,,127,RichardSHOEBRIDGE,7825,GBR,1:29.122,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,12,3,2,,137,EdoardoREGGIANI,7161,ITA,1:30.097,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,12,4,1,,119,KIMRyongChol,8433,PRK,1:32.441,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,m,Preliminaries,12,5,3,,122,MaximeCHATAIGNIER,6106,FRA,2:14.931,,
