season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,1,1,5,,138,SatoruTERAO,6320,JPN,2:20.190,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,1,2,3,,103,LIYe,6655,CHN,2:20.467,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,1,3,4,,167,RuslanZAKHAROV,6935,RUS,2:21.442,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,1,4,6,,120,OliverHORSEPOOL,6276,GBR,2:21.509,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,1,5,1,,84,BenSOUTHEE,6203,AUS,2:24.119,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,1,DQ,2,,90,DriesCELIS,6113,BEL,DQ,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,2,1,5,,100,SteveROBILLARD,6494,CAN,2:21.206,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,2,2,2,,136,HayatoSUEYOSHI,6321,JPN,2:22.503,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,2,3,1,,168,TomasGRESCHNER,6633,SVK,2:23.204,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,2,4,6,,142,HaraldsSILOVS,6458,LAT,2:23.314,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,2,5,3,,176,VolodymyrCHERNEGA,6041,UKR,2:26.332,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,2,DNS,4,,129,TomislavDUGI,6032,CRO,DNS,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,3,1,2,,117,SebastianPRAUS,6364,GER,2:19.782,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,3,2,3,,185,EricBEDARD,6703,CAN,2:20.009,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,3,3,6,,111,JeanCharlesMATTEI,6057,FRA,2:20.894,Q
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,3,4,4,,108,PetrHARGAS,6171,CZE,2:25.560,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,3,5,5,,128,IvanDOLINIC,6669,CRO,2:42.044,
2004-2005,"2005 World Cup 6, Slovakia",1500M,m,Heats,3,DQ,1,,169,MatusUZAK,6510,SVK,DQ,
