season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,1,1,4,,5,MarianneST-GELAIS,7216,CAN,44.009,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,1,2,2,,47,PatrycjaMALISZEWSKA,6154,POL,44.309,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,1,3,3,,29,KIKUCHISumire,7980,JPN,44.942,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,1,4,1,,19,BACSKAISaraLuca,8609,HUN,45.443,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,2,1,4,,52,PROSVIRNOVASofia,8509,RUS,44.083,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,2,2,2,,3,KasandraBRADETTE,8058,CAN,44.184,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,2,3,1,,31,HitomiSAITO,7576,JPN,44.915,q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,2,4,3,,14,MONVOISINAurelie,8556,FRA,45.924,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,3,1,2,,16,CHRISTIEElise,7135,GBR,43.589,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,3,2,3,,9,LIUYang,7414,CHN,44.238,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,3,3,1,,44,vanKERKHOFYara,7422,NED,44.373,q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,3,4,4,,34,AnastassiyaKRESTOVA,7981,KAZ,46.223,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,4,1,4,,38,JEONJi-Soo,6232,KOR,44.652,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,4,2,3,,27,VIVIANIElena,7583,ITA,44.752,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,4,3,1,,54,ZAKHAROVAEvgeniya,7715,RUS,45.090,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,4,4,2,,21,PetraJASZAPATI,8611,HUN,1:14.259,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,5,1,5,,8,LINYue,8548,CHN,44.218,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,5,2,2,,26,VALCEPINAArianna,7705,ITA,44.804,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,5,3,3,,50,MALAGICHEmina,7989,RUS,45.136,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,5,4,4,,39,KANGJihee,8716,KOR,45.766,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,5,5,1,,13,LouiseMILESI,8668,FRA,46.296,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,6,2,1,,42,SHIMSukHee,8092,KOR,43.315,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,6,3,2,,25,FedericaTOMBOLATO,8570,ITA,46.176,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,6,4,3,,46,MALISZEWSKANatalia,8437,POL,46.376,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,w,Heats,6,5,5,,28,HIRAIAmi,8618,JPN,46.470,
