season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),w,FinalB,1,1,1,,60,AlysonDUDEK,7290,USA,45.958,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),w,FinalB,1,2,2,,29,AyukoITO,6791,JPN,45.992,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),w,FinalB,1,3,3,,58,LanaGEHRING,7254,USA,46.619,
