season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,1,1,2,,889,SergeyPRANKEVICH,7048,RUS,43.207,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,1,2,1,,826,PaulWORTH,6802,GBR,43.403,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,1,3,3,,858,SAULITISJekabs,7267,LAT,43.649,q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,1,4,4,,854,AzamatSULTANALIYEV,7348,KAZ,1:02.528,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,2,1,2,,851,NurbergenZHUMAGAZIYEV,7349,KAZ,44.146,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,2,2,1,,822,DennisWALZER,7144,GER,44.830,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,2,DQ,3,,878,MarkJACKSON,6941,NZL,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,2,DQ,4,,891,EvgeniiKOZULIN,7272,RUS,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,3,1,2,,875,BREEUWSMADaan,7218,NED,43.676,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,3,2,4,,797,SiarheiYAKUSHKOU,6923,BLR,44.014,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,3,3,1,,815,StephanePERIER,7478,FRA,44.066,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,3,DQ,3,,821,TorstenKROEGER,7141,GER,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,4,1,3,,884,LEEHo-Suk,6856,KOR,43.887,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,4,2,1,,832,BenceBERES,7438,HUN,59.823,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,4,DQ,2,,896,SerhiyLIFYRENKO,6826,UKR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,5,1,2,,847,SatoshiSAKASHITA,6183,JPN,43.788,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,5,2,3,,874,FreekvanderWART,7269,NED,44.214,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,5,3,4,,850,ArturSULTANGALIYEV,6158,KAZ,44.642,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,5,4,1,,880,DariuszKULESZA,6817,POL,1:15.721,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,6,1,1,,876,IngmarvanRIEL,6186,NED,43.585,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,6,2,2,,825,TomIVESON,6898,GBR,43.600,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,6,3,3,,895,OleksiyKOSHELENKO,7121,UKR,43.681,q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,7,1,1,,835,ClaudioRINALDI,7261,ITA,43.445,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,7,2,2,,892,AlexanderGERTSIKOV,6570,RUS,43.592,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,7,3,3,,897,ViktorKOROLOV,7177,UKR,43.729,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,RepHeats,7,4,4,,870,MunkhamidralGANBAT,6243,MGL,50.563,
