season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,2000 Goodwill Games,3000MRelay,w,Heats,1,1,2,,,CHINA,7311,CHN,4:21.126,
1999-2000,2000 Goodwill Games,3000MRelay,w,Heats,1,2,1,,,JAPAN,8258,JPN,4:21.384,
1999-2000,2000 Goodwill Games,3000MRelay,w,Heats,1,3,3,,,UNITEDSTATES,7316,USA,4:21.875,
1999-2000,2000 Goodwill Games,3000MRelay,w,Heats,2,1,1,,,CANADA,8259,CAN,4:23.638,
1999-2000,2000 Goodwill Games,3000MRelay,w,Heats,2,2,2,,,KOREA,7314,KOR,4:23.969,
1999-2000,2000 Goodwill Games,3000MRelay,w,Heats,2,3,3,,,ITALY,8260,ITA,4:25.484,
