season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,1,1,4,,270,JeffSIMON,7280,USA,42.918,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,1,2,1,,178,WANGHongYang,6084,CHN,43.208,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,1,3,3,,198,RobertBECKER,7258,GER,49.562,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,1,DQ,2,,254,TomaszWROBLEWSKI,6214,POL,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,2,1,1,,257,EvgeniiKOZULIN,7272,RUS,43.121,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,2,2,2,,152,AndrePULEC,6054,AUT,43.774,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,2,3,3,,263,DmytroPOLTAVETS,7221,UKR,43.948,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,2,4,4,,222,SatoshiSAKASHITA,6183,JPN,44.217,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,3,1,4,,160,Jean-FrancoisMONETTE,7096,CAN,42.122,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,3,2,2,,243,KNEGTSjinkie,7352,NED,43.159,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,3,3,1,,262,SerhiyLIFYRENKO,6826,UKR,43.342,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,3,4,3,,140,JeremyBECK,7283,AUS,43.409,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,4,1,2,,219,PaulWORTH,6802,GBR,42.784,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,4,2,1,,175,LIYe,6655,CHN,43.258,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,4,3,4,,248,MarkJACKSON,6941,NZL,44.958,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),m,RepQuarterfinals,4,4,3,,241,BREEUWSMADaan,7218,NED,1:16.747,
