season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,1,1,4,,200,KRUEGERJohn-Henry,9742,HUN,2:36.346,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,1,2,1,,18,HAMELINCharles,6610,CAN,2:36.352,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,1,3,3,,83,NAVARROTristan,8559,FRA,2:36.690,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,1,4,2,,217,MILOVANOVSergei,9289,RUS,2:36.846,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,1,5,6,,98,SCHUBERTChristoph,7734,GER,2:36.912,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,1,6,5,,145,SEJPALZdenek,9336,CZE,2:37.926,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,2,1,5,,22,TRANAaron,8528,USA,2:31.677,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,2,2,6,,15,LUEDTKEAdrian,9104,GER,2:31.831,ADV
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,2,3,2,,126,TREACYEthan,9323,GBR,2:32.812,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,2,4,4,,222,SUJun-Peng,8643,TPE,2:32.837,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,2,5,3,,43,GEORGIEVDimitar,8541,BUL,2:33.289,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Semifinals,2,PEN,1,,44,PETREWard,8708,BEL,PEN,
