season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2001-2002,2002 World Championships,1500M,m,SemiFinals,1,2,5,,,JonathanGUILMETTE,6702,CAN,2:22.488,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,1,3,7,,,FabioCARTA,6001,ITA,2:22.675,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,1,4,3,,,LIYe,6655,CHN,2:23.254,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,1,5,1,,,GregoryDURAND,6646,FRA,2:23.778,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,1,6,2,,,TakehiroKODERA,6324,JPN,2:25.024,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,1,7,6,,,TomasGRESCHNER,6633,SVK,2:25.289,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,2,1,2,,,BrunoLOSCOS,6643,FRA,2:22.943,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,2,2,3,,,EricBEDARD,6703,CAN,2:23.379,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,2,3,6,,,SimonvanVOSSEL,7098,BEL,2:23.529,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,2,4,5,,,NicolaFRANCESCHINA,6331,ITA,2:23.585,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,2,5,1,,,NickyGOOCH,6640,GBR,2:23.871,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,2,6,4,,,AHNHyun-Soo,6618,KOR,2:57.784,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,3,1,4,,,LEESeung-Jae,6621,KOR,2:30.888,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,3,2,1,,,RustySMITH,6496,USA,2:31.110,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,3,3,2,,,MathieuTURCOTTE,6705,CAN,2:31.183,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,3,4,3,,,MartinJOHANSSON,6509,SWE,2:31.804,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,3,5,6,,,LIUYingBao,6554,CHN,2:31.867,,
2001-2002,2002 World Championships,1500M,m,SemiFinals,3,6,5,,,VolodymyrGRYGORIEV,6741,UKR,2:34.227,,
