season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1,1,2,,206,KOREA,7314,KOR,4:17.777,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1,2,3,,204,ITALY,7317,ITA,4:17.926,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,1,3,1,,207,NETHERLANDS,7322,NED,4:18.115,q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,2,1,1,,205,JAPAN,7304,JPN,4:19.079,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,2,2,3,,201,CANADA,7312,CAN,4:19.941,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,2,3,2,,203,GERMANY,7313,GER,4:20.015,q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,3,2,2,,208,RUSSIA,7315,RUS,4:21.963,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",3000mRelay,w,Heats,3,3,3,,209,UNITEDSTATES,7316,USA,4:23.986,
