season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,1,1,1,,19,SamuelGIRARD,8600,CAN,1:25.854,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,1,2,2,,27,DmitryMIGUNOV,7755,RUS,1:25.869,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,1,3,5,,163,KIMJoonChun,9006,KOR,1:26.056,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,1,4,4,,8,HANTianyu,8388,CHN,1:26.095,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,1,5,3,,151,FERCOQQuentin,8605,FRA,1:26.704,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,1,6,6,,67,DavideVISCARDI,7440,ITA,1:27.016,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,2,2,2,,148,CharleCOURNOYER,8063,CAN,1:25.034,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,2,3,3,,60,HironobuMURATAKE,8671,JPN,1:25.566,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,2,4,5,,33,PierreBODA,7588,AUS,1:26.940,ADV
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,2,PEN,4,,14,ViktorKNOCH,6177,HUN,PEN,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,3,1,2,,7,SHIJingnan,7728,CHN,1:25.595,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,3,2,3,,24,PatrickDUFFY,7917,CAN,1:25.711,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,3,3,4,,54,ColeKRUEGER,7762,USA,1:25.794,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,3,4,1,,49,LEEJungSu,7266,KOR,1:25.888,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,3,5,5,,21,CONFORTOLAYuri,6561,ITA,1:25.990,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,3,6,6,,31,TorstenKROEGER,7141,GER,1:26.406,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,4,1,1,,45,KWAKYoon-Gy,6120,KOR,1:26.464,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,4,2,4,,3,WUDajing,7729,CHN,1:26.541,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,4,3,5,,59,YoshiakiOGURO,7743,JPN,1:26.627,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,4,4,6,,37,MaksimSIARHEYU,7771,BLR,1:27.441,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,4,5,2,,26,DOTTITommaso,7604,ITA,1:48.979,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,m,Quarterfinals,4,6,3,,131,ArtemKOZLOV,8638,RUS,notime,
