season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,1,1,1,,10,ShaolinSandorLIU,7928,HUN,41.675,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,1,2,2,,31,GOEMINNEGert-Jan,8707,BEL,43.177,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,1,3,5,,184,ARADHYAAkash,7739,IND,43.280,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,1,4,4,,115,DavutTAHTACI,8647,TUR,43.962,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,1,5,3,,193,AriffRasydanMOHAMADFADZLI,8632,MAS,46.349,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,2,1,4,,16,RENZiwei,8601,CHN,40.827,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,2,2,3,,183,CsabaBURJAN,7738,HUN,41.361,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,2,3,2,,164,JasonCLAGUE,8636,NZL,44.029,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,2,PEN,1,,166,NicolasLABORDE,9096,COL,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,3,1,3,,13,J.R.CELSKI,7279,USA,40.869,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,3,2,4,,5,ShaoangLIU,8564,HUN,40.899,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,3,3,5,,77,NicolaRODIGARI,6332,ITA,42.683,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,3,4,1,,161,NEMIROVladyslav,8719,UKR,45.154,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,3,5,2,,208,TriphopTHONGNGAM,9328,THA,notime,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,4,1,5,,3,SamuelGIRARD,8600,CAN,41.403,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,4,2,4,,24,CASSINELLIAndrea,7741,ITA,41.841,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,4,3,1,,129,FabriceDUFBERGSUH,8642,SWE,42.136,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,4,4,2,,141,NEMIRONikita,9212,UKR,43.143,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,4,PEN,3,,186,SatoshiSAKASHITA,6183,JPN,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,5,1,4,,76,AZHGALIYEVAbzal,7685,KAZ,41.042,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,5,2,1,,135,FERCOQQuentin,8605,FRA,41.201,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,5,3,3,,197,AdamTIMAR,8637,ROU,44.168,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,5,4,5,,54,LucasNG,8067,SGP,44.257,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,5,5,2,,148,LIUHeinrich,9082,AUT,46.733,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,6,1,1,,17,BREEUWSMADaan,7218,NED,41.922,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,6,2,2,,116,PaulBEAUCHAMP,8560,FRA,41.997,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,6,3,3,,202,FiratYARDIMCI,8520,TUR,42.561,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,6,4,4,,28,MaksimSIARHEYU,7771,BLR,43.189,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,7,1,2,,23,RobertsZVEJNIEKS,8490,LAT,41.917,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,7,2,3,,30,JUNGHyunWoo(Andy),8575,AUS,41.992,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,7,3,4,,33,JacobJANSSON,8589,SWE,43.307,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,7,4,1,,43,SebastianCANO,9201,COL,43.584,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,8,1,2,,19,WATANABEKeita,7605,JPN,42.193,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,8,1,5,,188,KWAKYoon-Gy,6120,KOR,42.193,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,8,3,4,,45,ANDERMANNDominic,8078,AUT,43.425,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,8,4,3,,149,TsvetanTSANKOV,7431,BUL,43.637,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,8,5,1,,75,AYRAPETYANDenis,8098,RUS,notime,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,9,2,5,,123,PETREWard,8708,BEL,43.894,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,9,3,4,,48,TREACYFarrell,8392,GBR,1:08.766,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,9,DNF,2,,165,TSANGKeiWingKelvin,7735,HKG,DNF,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,9,PEN,1,,38,SCHUBERTChristoph,7734,GER,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,10,1,4,,21,NIKISHADenis,8396,KAZ,42.092,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,10,2,1,,132,JackBURROWS,9101,GBR,42.359,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,10,3,5,,195,TomassBAKEVICS,8489,LAT,43.727,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,10,4,2,,50,GEORGIEVDimitar,8541,BUL,43.877,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,10,5,3,,85,YauheniRYZHOU,7772,BLR,52.104,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,11,1,4,,64,DIONPascal,8999,CAN,41.424,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,11,2,5,,18,HOOGERWERFDylan,8497,NED,41.482,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,11,3,2,,96,DavideVISCARDI,7440,ITA,42.055,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,11,4,3,,180,DESMETStijn,8706,BEL,42.764,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,11,PEN,1,,171,GermanAndresTIRADOOVIEDO,9311,COL,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,12,1,2,,20,RyosukeSAKAZUME,7542,JPN,41.378,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,12,2,4,,124,BartoszKONOPKO,7169,POL,41.905,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,12,3,1,,46,ZacharyBIGGS,8635,NZL,42.950,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),500m,m,Preliminaries,12,4,3,,147,ANDERMANNNico,8720,AUT,43.115,
