season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,1,1,2,,180,PIVIROTTORyan,8650,USA,1:28.578,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,1,2,1,,22,TRANAaron,8528,USA,1:28.674,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,1,3,4,,68,BLAISCedrik,8998,CAN,1:51.102,ADV
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,1,PEN,3,,32,HOOGERWERFDylan,8497,NED,PEN,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,1,PEN,5,,170,KIMDagyeom,8766,KOR,PEN,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,2,1,5,,14,KIKUCHIKota,8620,JPN,1:28.496,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,2,2,3,,15,LUEDTKEAdrian,9104,GER,1:28.558,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,2,3,4,,67,AZHGALIYEVAbzal,7685,KAZ,1:28.713,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,2,4,2,,90,DavideVISCARDI,7440,ITA,1:28.824,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1000m,m,Rep.Semifinals,2,5,1,,141,HEOAndrew,9443,USA,1:28.870,
