season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),5000mRelay,m,Semifinals,1,2,2,,412,RUSSIA,9029,RUS,6:41.031,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),5000mRelay,m,Semifinals,1,PEN,1,,401,CANADA,9016,CAN,PEN,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),5000mRelay,m,Semifinals,1,PEN,4,,403,FRANCE,9018,FRA,PEN,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),5000mRelay,m,Semifinals,2,1,1,,402,CHINA,9022,CHN,6:50.844,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),5000mRelay,m,Semifinals,2,2,4,,406,ITALY,9023,ITA,6:58.304,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),5000mRelay,m,Semifinals,2,3,2,,411,POLAND,9028,POL,7:17.485,QB
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),5000mRelay,m,Semifinals,2,PEN,3,,407,JAPAN,9024,JPN,PEN,
