season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,1,1,3,,54,WUDajing,7729,CHN,1:24.315,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,1,2,1,,153,KIMGunWoo,9461,KOR,1:24.328,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,1,3,2,,60,SHULGINOVAlexander,8752,RUS,1:24.980,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,1,4,5,,144,HijiriIWASHITA,8395,JPN,1:25.148,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,1,5,4,,164,IVLIEVKonstantin,9417,RUS,1:27.197,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,2,1,1,,55,CharleCOURNOYER,8063,CAN,1:23.616,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,2,2,2,,167,ThomasInsukHONG,8084,USA,1:23.844,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,2,3,5,,136,AlexVARNYU,8337,HUN,1:23.931,q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,2,4,4,,129,JIAHaidong,9229,CHN,1:24.069,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,2,PEN,3,,10,SamuelGIRARD,8600,CAN,PEN,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,3,1,2,,7,RENZiwei,8601,CHN,1:24.736,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,3,2,3,,155,PARKJiWon,8765,KOR,1:24.820,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,3,3,5,,9,NIKISHADenis,8396,KAZ,1:24.862,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,3,4,4,,168,BrandonKIM,9303,USA,1:24.963,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,3,5,1,,65,BREEUWSMADaan,7218,NED,notime,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,4,1,3,,2,ShaolinSandorLIU,7928,HUN,1:23.163,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,4,3,2,,165,ArtemKOZLOV,8638,RUS,1:23.828,q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,4,4,5,,68,HOOGERWERFDylan,8497,NED,1:26.002,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(1),m,Quarterfinals,4,5,4,,145,TeppeiKIKUCHI,8686,JPN,1:30.623,
