season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1999-2000,2000 World Championships,1000M,w,Heats,1,1,5,,,ChikageTANAKA,6314,JPN,1:40.960,,
1999-2000,2000 World Championships,1000M,w,Heats,1,2,2,,,AnniePERREAULT,6660,CAN,1:40.975,,
1999-2000,2000 World Championships,1000M,w,Heats,1,3,3,,,YvonneKUNZE,6363,GER,1:41.046,,
1999-2000,2000 World Championships,1000M,w,Heats,1,4,4,,,OlgaDANILOV,6334,ISR,1:41.228,,
1999-2000,2000 World Championships,1000M,w,Heats,1,5,1,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:41.499,,
1999-2000,2000 World Championships,1000M,w,Heats,2,1,4,,,PARKHye-Won,7085,KOR,1:43.792,,
1999-2000,2000 World Championships,1000M,w,Heats,2,2,3,,,JulieGOSKOWICZ,6939,USA,1:43.935,,
1999-2000,2000 World Championships,1000M,w,Heats,2,3,1,,,YEMELIANENKOValentina,6708,BLR,1:49.266,,
1999-2000,2000 World Championships,1000M,w,Heats,2,DQ,2,,,NobukoYAMADA,6319,JPN,DQ,,
1999-2000,2000 World Championships,1000M,w,Heats,3,2,3,,,StephanieBOUVIER,6709,FRA,1:43.155,,
1999-2000,2000 World Championships,1000M,w,Heats,3,3,4,,,YuliaPAVLOVICH,6780,BLR,1:45.723,,
1999-2000,2000 World Championships,1000M,w,Heats,3,4,1,,,KUOShi-Je,6479,TPE,1:57.248,,
1999-2000,2000 World Championships,1000M,w,Heats,4,1,1,,,IsabelleCHAREST,6700,CAN,1:39.402,,
1999-2000,2000 World Championships,1000M,w,Heats,4,2,3,,,ANSang-Mi,6481,KOR,1:39.485,,
1999-2000,2000 World Championships,1000M,w,Heats,4,3,2,,,AnkeJannieLANDMAN,6538,NED,1:39.680,,
1999-2000,2000 World Championships,1000M,w,Heats,4,4,5,,,TIMOFEEVALudmila,6608,RUS,1:40.206,,
1999-2000,2000 World Championships,1000M,w,Heats,4,5,4,,,VeronikaWINDISCH,6427,AUT,1:40.367,,
1999-2000,2000 World Championships,1000M,w,Heats,5,1,2,,,JOOMin-Jin,6616,KOR,1:43.707,,
1999-2000,2000 World Championships,1000M,w,Heats,5,2,1,,,KatiaZINI,6076,ITA,1:43.850,,
1999-2000,2000 World Championships,1000M,w,Heats,5,3,3,,,DebbiePALMER,6638,GBR,1:43.934,,
1999-2000,2000 World Championships,1000M,w,Heats,5,4,4,,,NinaEVTEEVA,6511,RUS,1:46.084,,
1999-2000,2000 World Championships,1000M,w,Heats,6,1,3,,,EvgeniaRADANOVA,6775,BUL,1:41.666,,
1999-2000,2000 World Championships,1000M,w,Heats,6,2,4,,,SOLOMATINAOlga,6733,UKR,1:42.354,,
1999-2000,2000 World Championships,1000M,w,Heats,6,3,1,,,MargaritaLARIONOVA,6886,EST,1:46.891,,
1999-2000,2000 World Championships,1000M,w,Heats,6,DQ,2,,,ChristinPRIEBST,6078,GER,DQ,,
1999-2000,2000 World Championships,1000M,w,Heats,7,1,5,,,WANGChunlu,6648,CHN,1:39.076,,
1999-2000,2000 World Championships,1000M,w,Heats,7,2,2,,,AmyPETERSON,6528,USA,1:39.194,,
1999-2000,2000 World Championships,1000M,w,Heats,7,3,4,,,YukaKAMINO,6945,JPN,1:39.262,,
1999-2000,2000 World Championships,1000M,w,Heats,7,4,3,,,MelaniedeLANGE,6005,NED,2:12.574,,
1999-2000,2000 World Championships,1000M,w,Heats,7,DQ,1,,,NataliaSVERCHKOVA,6732,UKR,DQ,,
1999-2000,2000 World Championships,1000M,w,Heats,8,1,4,,,YANGsYang,6651,CHN,1:43.185,,
1999-2000,2000 World Championships,1000M,w,Heats,8,2,3,,,JoannaWILLIAMS,6639,GBR,1:43.681,,
1999-2000,2000 World Championships,1000M,w,Heats,8,3,1,,,MaraZINI,6326,ITA,1:44.290,,
1999-2000,2000 World Championships,1000M,w,Heats,8,4,2,,,RENChristy,6358,HKG,1:56.116,,
