season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,Semifinals,1,2,4,,268,UNITEDSTATES,7316,USA,4:14.483,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,Semifinals,1,3,2,,262,ITALY,7317,ITA,4:15.118,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,Semifinals,1,4,3,,265,NETHERLANDS,7322,NED,4:15.992,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,Semifinals,2,1,1,,264,KOREA,7314,KOR,4:10.373,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,Semifinals,2,2,3,,258,CANADA,7312,CAN,4:16.819,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,Semifinals,2,3,2,,263,JAPAN,7304,JPN,4:18.621,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,Semifinals,2,4,4,,267,RUSSIA,7315,RUS,4:18.626,QB
