season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1996-1997,1997 World Championships,1000M,w,QuarterFinals,1,1,3,,,YANGsYang,6651,CHN,1:42.858,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,1,2,4,,,MaraURBANI,6946,ITA,1:42.972,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,1,3,1,,,IsabelleCHAREST,6700,CAN,2:07.022,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,1,DQ,2,,,KIMYun-Mi,6480,KOR,DQ,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,2,1,1,,,CHUNLee-Kyung,6869,KOR,1:36.697,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,2,2,2,,,IkueTESHIGAWARA,6315,JPN,1:37.043,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,2,3,4,,,ChristineBOUDRIAS,7061,CAN,1:37.367,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,2,4,3,,,EllenWIEGERS,6555,NED,1:37.472,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,3,1,2,,,LAMBERTNathalie,6014,CAN,1:39.547,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,3,2,1,,,YANGAYang,6649,CHN,1:40.056,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,3,3,4,,,AnkeJannieLANDMAN,6538,NED,1:41.289,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,3,DQ,3,,,TIKHANINAElena,6477,RUS,DQ,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,4,1,1,,,WONHye-Kyung,6759,KOR,1:37.303,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,4,2,2,,,WANGChunlu,6648,CHN,1:37.435,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,4,3,4,,,EvgeniaRADANOVA,6775,BUL,1:37.696,,
1996-1997,1997 World Championships,1000M,w,QuarterFinals,4,4,3,,,ChikageTANAKA,6314,JPN,1:37.720,,
