season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,4,PEN,1,,9,HUANGLan,9571,CHN,PEN,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,5,1,1,,42,SEOWhiMin,9263,KOR,1:31.975,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,5,2,4,,6,ClaudiaHEENEY,9509,CAN,1:34.451,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,5,3,3,,30,GloriaIORIATTI,9108,ITA,1:34.558,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,5,4,2,,73,HaileyCHOI,9567,USA,1:34.651,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,5,5,5,,22,GAERTNERAnnaKatharina,9070,GER,1:35.084,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,6,1,3,,11,LIXuan,9003,CHN,1:31.891,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,6,2,4,,56,SofyaBOYTSOVA,9286,RUS,1:32.055,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,6,3,2,,28,ElisaCONFORTOLA,9396,ITA,1:32.133,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,6,4,5,,31,KAMINAGAShione,8743,JPN,1:32.615,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,6,5,1,,65,RUSNAKOVAPetra,9297,SVK,1:32.867,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,7,1,4,,48,DALRYMPLEGeorgie,9407,NED,1:33.744,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,7,2,2,,75,STODDARDCorinne,9464,USA,1:33.917,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,7,3,1,,59,VeraRASSKAZOVA,9463,RUS,1:34.070,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,7,4,5,,53,HannaSOKOLOWSKA,9554,POL,1:34.650,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1000m,w,Heats,7,5,3,,21,ECKSTEINLisa,9488,GER,1:36.523,,
