season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,1,1,1,,818,UNITEDSTATES,7306,USA,6:44.941,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,1,2,3,,815,RUSSIA,7307,RUS,6:45.552,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,1,3,4,,811,KAZAKHSTAN,7356,KAZ,6:48.066,QB
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,1,4,2,,808,HUNGARY,7324,HUN,7:05.018,QB
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2,1,2,,813,NETHERLANDS,7321,NED,6:49.647,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2,2,1,,812,KOREA,7300,KOR,6:49.662,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2,4,3,,804,CHINA,7303,CHN,7:02.133,QB
