season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,5,3,5,,106,WimdeDEYNE,6699,BEL,2:26.215,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,5,4,2,,139,PeterDARAZS,6465,HUN,2:26.531,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,5,5,6,,101,JeremyBECK,7283,AUS,2:59.894,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,5,DQ,1,,105,MatthiasSTELZMUELLER,7181,AUT,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,6,2,2,,149,TakahiroFUJIMOTO,6277,JPN,2:29.270,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,6,3,4,,107,PieterGYSEL,6425,BEL,2:29.402,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,6,4,3,,173,BLACKBURNMackenzie,7434,TPE,2:30.842,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,6,5,1,,155,AndreySMETANIN,6459,KAZ,2:53.402,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,7,1,3,,128,ThibautFAUCONNET,6785,FRA,2:20.732,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,7,2,5,,144,CONFORTOLAYuri,6561,ITA,2:20.783,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,7,3,2,,164,NielsKERSTHOLT,7067,NED,2:21.169,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,7,4,6,,167,BlakeSKJELLERUP,6549,NZL,2:21.291,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,7,5,1,,127,OndrejSUCHY,7131,CZE,2:22.818,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,7,6,4,,108,EdinBRANKOVIC,7256,BIH,2:25.516,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,8,1,2,,114,HAMELINCharles,6610,CAN,2:22.530,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,8,2,4,,131,PaulSTANLEY,7054,GBR,2:23.792,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,8,3,6,,113,AsenYORDANOV,6851,BUL,2:26.122,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,8,4,1,,174,SUNGChing-Yang,7657,TPE,2:40.443,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,8,5,5,,181,JeffSIMON,7280,USA,2:56.300,ADV,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,8,DQ,3,,143,BYKANOVVladislav,6178,ISR,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,9,1,2,,178,J.R.CELSKI,7279,USA,2:24.237,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,9,2,1,,119,HANJialiang,6168,CHN,2:24.363,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,9,3,4,,140,ViktorKNOCH,6177,HUN,2:24.470,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,9,4,5,,109,AliaksandrANTANENKA,6850,BLR,2:27.114,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,9,5,6,,156,ArturSULTANGALIYEV,6158,KAZ,2:27.376,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,9,6,3,,172,MilosVIGAS,6132,SVK,2:56.102,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,10,1,5,,157,KWAKYoon-Gy,6120,KOR,2:18.607,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,10,2,1,,126,VojtechLOUDIN,7597,CZE,2:18.713,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,10,3,6,,165,KNEGTSjinkie,7352,NED,2:18.742,Q,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,10,4,4,,170,RuslanZAKHAROV,6935,RUS,2:18.857,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,10,5,3,,175,SerhiyLIFYRENKO,6826,UKR,2:22.502,,
2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,10,6,2,,110,ArtsiomPATUTKIN,7655,BLR,2:25.591,,
