season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,1,1,3,,3,SamuelGIRARD,8600,CAN,2:15.306,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,1,2,1,,46,ZacharyBIGGS,8635,NZL,2:16.131,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,1,3,5,,77,NicolaRODIGARI,6332,ITA,2:16.161,q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,1,4,2,,168,KRUZBERGSKarlis,8629,LAT,2:16.482,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,1,5,6,,191,AugustinGERE,9270,LUX,2:16.944,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,1,6,7,,43,SebastianCANO,9201,COL,2:20.200,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,1,7,4,,125,AliaksandrARLOU,8459,BLR,2:20.657,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,2,1,2,,204,RobertoPUKITIS,7785,LAT,2:18.981,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,2,2,6,,15,CharleCOURNOYER,8063,CAN,2:19.096,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,2,3,1,,73,YOSHINAGAKazuki,8745,JPN,2:19.120,q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,2,4,5,,35,PierreBODA,7588,AUS,2:19.865,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,2,5,3,,38,SCHUBERTChristoph,7734,GER,2:20.358,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,2,6,7,,29,ANIKEJRafal,8749,POL,2:22.697,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,2,7,4,,171,GermanAndresTIRADOOVIEDO,9311,COL,2:24.282,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,3,1,7,,128,LEPAPESebastien,7554,FRA,2:20.406,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,3,2,6,,88,HirokiYOKOYAMA,7932,JPN,2:20.454,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,3,3,1,,133,MOODYJonathan,9102,GBR,2:22.392,q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,3,4,4,,197,AdamTIMAR,8637,ROU,2:23.096,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,3,5,3,,150,SeanMcANUFF,9198,IRL,2:23.623,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,3,6,5,,56,IvanMOJSILOVIC,8640,SRB,2:33.657,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,3,PEN,2,,28,MaksimSIARHEYU,7771,BLR,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,4,1,2,,189,LIMHyoJun,9324,KOR,2:39.386,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,4,2,5,,98,ANKai,9168,CHN,2:39.434,Q
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,4,3,6,,21,NIKISHADenis,8396,KAZ,2:39.976,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,4,4,1,,105,CONFORTOLAYuri,6561,ITA,2:40.175,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,4,5,4,,143,NIESCIERKarol,9126,POL,2:43.283,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,4,6,3,,51,SalvijusRAMANAUSKAS,9119,LTU,2:45.019,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,4,7,7,,202,FiratYARDIMCI,8520,TUR,3:00.843,
