season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,1,1,2,,167,BartoszKONOPKO,7169,POL,42.914,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,1,2,1,,103,TimothyDEWISPELAERE,7590,BEL,42.967,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,1,3,3,,173,EvgeniiKOZULIN,7272,RUS,45.929,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,1,PEN,4,,133,JeremyMASSON,6173,FRA,PEN,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,2,1,1,,134,JonELEY,6592,GBR,42.322,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,2,2,2,,154,DOTTITommaso,7604,ITA,42.404,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,2,3,3,,147,ShaolinSandorLIU,7928,HUN,42.904,q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,2,4,4,,184,IevgenGUTENOV,7178,UKR,43.439,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,3,1,1,,162,FreekvanderWART,7269,NED,42.718,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,3,2,3,,150,BYKANOVVladislav,6178,ISR,42.800,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,3,3,2,,106,MathiasVOSTE,7888,BEL,43.204,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,3,4,4,,116,KirilPANDOV,6779,BUL,44.283,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,4,1,1,,142,RobertSEIFERT,6176,GER,42.311,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,4,2,3,,158,SAULITISJekabs,7267,LAT,42.500,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,4,3,2,,165,JakubJAWORSKI,6816,POL,42.664,q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,4,PEN,4,,171,SemenELISTRATOV,7293,RUS,PEN,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,5,2,4,,157,RobertoPUKITIS,7785,LAT,43.133,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,5,3,1,,135,RichardSHOEBRIDGE,7825,GBR,43.898,ADV,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,5,PEN,3,,153,CONFORTOLAYuri,6561,ITA,PEN,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,6,1,3,,172,VladimirGRIGOREV,7826,RUS,42.577,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,6,2,1,,160,NielsKERSTHOLT,7067,NED,42.650,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,6,3,2,,144,BenceBERES,7438,HUN,44.122,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,6,4,4,,178,JoseCAVALLI,7756,SUI,45.132,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,7,1,2,,138,JackWHELBOURNE,7437,GBR,43.094,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,7,2,4,,140,PaulHERRMANN,6803,GER,43.133,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,7,3,3,,130,MaximeCHATAIGNIER,6106,FRA,43.330,ADV,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Heats,7,PEN,1,,164,AdamFILIPOWICZ,6156,POL,PEN,,
