season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,1,1,6,,18,EFREMENKOVAEkaterina,8750,RUS,2:23.725,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,1,2,4,,61,KIKUCHIYuki,8669,JPN,2:24.114,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,1,3,3,,157,LETAIJulie,9441,USA,2:26.817,q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,1,4,5,,78,JACOBSGina,8607,GER,2:26.818,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,1,5,2,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:27.018,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,1,6,1,,134,JamieJURAK,9466,USA,2:39.023,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,2,1,4,,51,AnnaSEIDEL,8562,GER,2:31.106,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,2,3,1,,26,BACSKAISaraLuca,8609,HUN,2:31.612,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,2,4,2,,36,UZAKOVAMariia-Mahdalyna,8759,UKR,2:33.206,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,2,5,6,,137,TALAYEVAVolha,6792,BLR,2:33.228,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,2,6,5,,158,RIJiRyon,9597,PRK,2:34.773,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,3,1,5,,120,KIMJiYoo,8764,KOR,2:33.150,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,3,2,4,,41,CHRISTIEElise,7135,GBR,2:33.301,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,3,3,1,,17,DESMETHanne,8699,BEL,2:33.531,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,3,4,3,,31,PIERRONVeronique,6196,FRA,2:34.076,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,3,5,2,,140,ZHANGChutong,9452,CHN,2:34.340,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,3,6,6,,132,DanielleAMOS,9465,USA,2:45.031,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,4,1,5,,24,SCHULTINGSuzanne,8493,NED,2:26.850,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,4,2,1,,11,HUOTMARCHANDTifany,7976,FRA,2:26.957,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,4,3,4,,98,CamilledeSERRES-RAINVILLE,9448,CAN,2:27.366,q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,4,4,2,,75,STORMOWSKAKamila,9008,POL,2:29.117,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,4,5,3,,126,KarolinaMILKOWSKA,9410,POL,2:33.987,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,4,6,6,,93,IVANDICDanijela,9097,CRO,2:39.339,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5,1,3,,2,SHIMSukHee,8092,KOR,2:37.921,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5,2,5,,27,GUOYihan,8364,CHN,2:38.057,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5,3,6,,23,MASCITTOCynthia,9193,ITA,2:38.180,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5,4,1,,58,CeciliaMAFFEI,6559,ITA,2:38.256,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5,5,4,,156,AnastasiiaMIGUNOVA,9590,RUS,2:38.777,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5,6,2,,39,BURICKatarina,8550,CRO,2:41.725,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,6,1,2,,96,SARAULTCourtneyLee,9223,CAN,2:24.151,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,6,2,1,,124,deVRIESRianne,8333,NED,2:24.263,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,6,3,3,,53,IongAKIM,9192,KAZ,2:24.308,q
