season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,"2002 World Cup 1, Korea",3000MRelay,w,Heats,1,1,1,,1003,KOREA,7314,KOR,4:27.322,Q
2002-2003,"2002 World Cup 1, Korea",3000MRelay,w,Heats,1,2,2,,1004,JAPAN,7310,JPN,4:27.535,Q
2002-2003,"2002 World Cup 1, Korea",3000MRelay,w,Heats,1,3,3,,1005,ITALY,7317,ITA,4:54.835,
2002-2003,"2002 World Cup 1, Korea",3000MRelay,w,Heats,2,1,1,,1000,CHINA,7311,CHN,4:26.576,Q
2002-2003,"2002 World Cup 1, Korea",3000MRelay,w,Heats,2,2,2,,1002,CANADA,7312,CAN,4:26.628,Q
2002-2003,"2002 World Cup 1, Korea",3000MRelay,w,Heats,2,3,3,,1001,BULGARIA,7335,BUL,4:32.170,
