season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,1,1,4,,63,JUNGEun-Ju,6297,KOR,2:20.052,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,1,2,5,,23,SUNLinlin,6143,CHN,2:20.151,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,1,3,2,,91,NinaEVTEEVA,6511,RUS,2:20.496,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,1,4,1,,99,KimberlyDERRICK,6246,USA,2:20.625,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,1,5,6,,14,JessicaHEWITT,7548,CAN,2:22.185,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,1,6,3,,40,RozsaDARAZS,6797,HUN,2:22.336,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,2,1,1,,67,SHINSae-Bom,7162,KOR,2:21.570,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,2,2,5,,103,KatherineREUTTER-ADAMEK,7255,USA,2:21.694,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,2,3,3,,18,ValerieMALTAIS,6216,CAN,2:23.065,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,2,4,7,,25,ZHANGHui,7550,CHN,2:23.489,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,2,5,4,,73,AnnitavanDOORN,6440,NED,2:50.509,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,2,6,6,,29,StephanieBOUVIER,6709,FRA,3:04.465,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,2,7,2,,61,YasukoSAKASHITA,6189,JPN,3:28.673,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,3,2,6,,97,AllisonBAVER,6533,USA,2:20.753,QA
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,3,3,5,,4,VeronikaWINDISCH,6427,AUT,2:21.056,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,3,4,1,,19,Marie-AndreeMENDES-CAMPEAU,7412,CAN,2:30.982,QB
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,3,5,4,,59,MikaOZAWA,6318,JPN,2:53.278,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),w,Semifinals,3,DQ,3,,65,KIMMin-Jung,6831,KOR,DQ,
