season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,1,1,1,,11,KalynaROBERGE,6284,CAN,45.079,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,1,2,2,,30,AriannaFONTANA,6227,ITA,45.208,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,1,3,3,,34,AyukoITO,6791,JPN,45.909,q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,1,4,4,,49,EkaterinaBELOVA,6190,RUS,46.013,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,2,1,1,,27,ErikaHUSZAR,6373,HUN,45.902,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,2,2,4,,25,TinaGRASSOW,6855,GER,46.692,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,2,3,3,,26,SarahLINDSAY,6056,GBR,57.379,ADV
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,2,DQ,2,,14,ZHUMiLei,6576,CHN,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,3,1,2,,17,CHENGXiaoLei,7094,CHN,45.415,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,3,2,1,,41,JEONJi-Soo,6232,KOR,45.464,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,3,3,3,,62,TinaKOENIG,7224,USA,45.726,q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,3,4,4,,1,EmilyROSEMOND,6736,AUS,46.393,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,4,1,1,,15,FUTianYu,6650,CHN,44.993,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,4,2,3,,10,JessicaGREGG,6141,CAN,45.142,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,4,3,4,,56,CheriseWILKINS,7291,USA,45.977,q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,4,4,2,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.079,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,5,1,1,,20,StephanieBOUVIER,6709,FRA,45.580,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,5,2,2,,44,KIMMin-Jung,6831,KOR,45.614,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,5,3,3,,33,MaraZINI,6326,ITA,48.334,q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",500m,w,Heats,5,4,4,,8,AnnikPLAMONDON,7088,CAN,1:17.494,
