season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,8,4,5,,124,BorisFRANKOVIC,7452,SVK,48.560,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,8,5,1,,66,TsvetanTSANKOV,7431,BUL,48.936,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,9,1,1,,67,GuillaumeBLAISDUFOUR,7201,CAN,44.063,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,9,2,5,,129,WalterRUSK,7454,USA,44.164,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,9,3,2,,73,BLACKBURNMackenzie,7434,TPE,45.397,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,9,4,4,,96,MatteoCOMPAGNONI,7441,ITA,45.746,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,9,5,3,,74,BorenZUNAC,6170,CRO,47.911,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,10,2,1,,80,MaximeCHATAIGNIER,6106,FRA,43.899,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,10,3,3,,87,JackWHELBOURNE,7437,GBR,44.770,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,10,4,2,,83,HannesKROEGER,7142,GER,44.785,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,10,5,5,,120,VladimirKUZOVNIKOV,7450,RUS,45.194,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,11,1,2,,94,MarcoBERTOLDI,6180,ITA,44.658,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,11,2,3,,99,TakayukiMURATAKE,7442,JPN,44.743,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,11,3,1,,92,AlexanderZHELEZNOV,6179,ISR,44.781,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,11,4,4,,101,AzamatSULTANALIYEV,7348,KAZ,44.877,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,12,1,2,,72,CHENShangpeng,7433,CHN,44.118,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,12,2,3,,111,MikeWESTERMAN,7116,NED,44.322,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,12,3,4,,116,JakubBOROWSKI,7447,POL,46.443,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,12,4,1,,114,ThomasPEARCE,7407,NZL,49.620,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,13,1,2,,71,ZHANGZhiqiang,7359,CHN,45.247,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,13,2,3,,106,SAULITISJekabs,7267,LAT,46.509,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,13,3,1,,65,ViktorDIMITROV,7128,BUL,57.732,ADV,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,13,DQ,4,,123,StefanDRAB,6210,SVK,DQ,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,14,1,3,,88,ViktorKNOCH,6177,HUN,44.440,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,14,2,2,,77,OndrejSUCHY,7131,CZE,45.400,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,14,3,4,,112,BjoernPOSTMA,7446,NED,45.764,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,14,4,1,,64,EdinBRANKOVIC,7256,BIH,47.242,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,15,1,1,,70,CHENXin,7358,CHN,44.422,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,15,2,3,,91,BYKANOVVladislav,6178,ISR,45.974,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,15,3,2,,75,JakovDOLINIC,6309,CRO,47.190,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,15,4,4,,107,JanisPIUSS,7179,LAT,47.662,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,16,1,5,,127,J.R.CELSKI,7279,USA,44.928,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,16,2,2,,63,ArnoJASPERS,7117,BEL,45.262,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,16,3,3,,89,BenceBERES,7438,HUN,45.460,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,16,4,4,,126,IevgenGUTENOV,7178,UKR,45.479,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Preliminaries,16,5,1,,61,NoahESSAGHIR,7430,AUS,46.366,,
