season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,1,1,3,,161,AlexanderGERTSIKOV,6570,RUS,1:28.859,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,1,2,1,,116,VojtechLOUDIN,7597,CZE,1:29.053,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,1,3,4,,156,KoenHAKKENBERG,7610,NED,1:32.526,q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,1,PEN,2,,123,RobertBECKER,7258,GER,PEN,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,2,1,1,,134,DOTTITommaso,7604,ITA,1:30.344,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,2,2,3,,145,AydarBEKZHANOV,7623,KAZ,1:30.410,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,2,3,4,,162,ViacheslavKURGINIAN,6934,RUS,1:30.459,q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,2,4,2,,125,HannesKROEGER,7142,GER,1:30.526,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,3,1,2,,153,NielsKERSTHOLT,7067,NED,1:28.604,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,3,2,1,,107,GuillaumeBASTILLE,6166,CAN,1:28.760,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,3,3,4,,135,EdoardoREGGIANI,7161,ITA,1:56.766,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepQuarterfinals,3,YC,3,YC,142,WATANABEKeita,7605,JPN,YC,
