season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,FinalB,1,1,2,,903,HUNGARY,7323,HUN,4:16.642,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,FinalB,1,2,1,,902,GERMANY,7313,GER,4:17.574,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,FinalB,1,3,3,,906,NETHERLANDS,7322,NED,4:30.566,
