season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,1,1,2,,124,LEPAPESebastien,7554,FRA,2:22.932,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,1,2,4,,153,AydarBEKZHANOV,7623,KAZ,2:23.425,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,1,3,1,,127,JonELEY,6592,GBR,2:23.666,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,1,4,3,,167,JeroenSONNEVELD,7624,NED,2:23.755,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,1,5,5,,142,KonradNAGY,7601,HUN,2:24.102,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,1,6,6,,185,OleksandrZHELTONOG,8439,UKR,2:26.394,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,2,1,2,,128,RichardSHOEBRIDGE,7825,GBR,2:38.291,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,2,2,1,,150,WATANABEKeita,7605,JPN,2:38.429,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,2,3,3,,141,DavidManoLOTH,6804,HUN,2:38.545,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,2,4,4,,106,MaksimSIARHEYU,7771,BLR,2:38.874,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,2,5,5,,177,JuneLiangLIM,8065,SGP,3:05.813,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,3,1,1,,113,CHENDequan,7918,CHN,2:37.067,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,3,2,2,,136,DanielZETZSCHE,7436,GER,2:37.689,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,3,3,4,,104,ArmstrongLAZENBY,7968,AUS,2:41.801,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,3,4,5,,155,AzamatSULTANALIYEV,7348,KAZ,2:42.565,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,3,5,3,,183,DmytroPOLTAVETS,7221,UKR,2:55.512,ADV
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,4,1,6,,132,PaulHERRMANN,6803,GER,2:28.248,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,4,2,2,,129,PaulSTANLEY,7054,GBR,2:28.435,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,4,3,3,,137,BenceBERES,7438,HUN,2:28.521,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,4,4,4,,151,FedorANDREYEV,7745,KAZ,2:29.993,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,4,5,5,,184,MykytaSOKOLOV,8438,UKR,2:33.101,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),m,RepHeats,4,DNS,1,,164,BREEUWSMADaan,7218,NED,DNS,
