season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",3000mRelay,w,FinalB,1,1,1,,1111,JAPAN,7304,JPN,4:23.214,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",3000mRelay,w,FinalB,1,2,2,,1108,GERMANY,7313,GER,4:23.279,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",3000mRelay,w,FinalB,1,3,3,,1112,NETHERLANDS,7322,NED,4:23.722,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",3000mRelay,w,FinalB,1,4,4,,1113,POLAND,7332,POL,4:29.014,
