season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,1,1,2,,98,HannahMORRISON,9195,GBR,1:44.697,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,1,2,1,,45,BURICKatarina,8550,CRO,1:45.288,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,1,3,3,,154,JuliaALBERT,9127,ROU,1:46.446,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,1,PEN,4,,149,RUSNAKOVAPetra,9297,SVK,PEN,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,2,1,1,,92,IZAFATAVAHanna,9068,BLR,1:40.783,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,2,2,3,,112,PENCHEVAZornica,8461,BUL,1:41.318,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,2,3,4,,43,UZAKOVAMariia-Mahdalyna,8759,UKR,1:41.638,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,2,4,5,,90,DOLGOPOLOVAMariya,8096,UKR,1:41.824,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,2,PEN,2,,143,ASCICValentina,8603,CRO,PEN,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,3,1,3,,76,MariyaIZAFATAVA,8651,BLR,1:41.192,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,3,2,5,,33,MANOILOVAKatrin,8539,BUL,1:41.280,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,3,3,4,,102,SamanthaMORRISON,9196,GBR,1:41.489,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,3,4,1,,118,DANNEELAlexandra,9320,BEL,1:41.498,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,w,RankingFinals,3,5,2,,108,RanyaEZZI,6840,SWE,1:42.402,,
