season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,FinalB,1,1,5,,112,HAMELINCharles,6610,CAN,2:27.993,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,FinalB,1,2,3,,172,RuslanZAKHAROV,6935,RUS,2:28.338,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,FinalB,1,3,1,,107,GuillaumeBASTILLE,6166,CAN,2:28.366,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,FinalB,1,4,4,,147,RyosukeSAKAZUME,7542,JPN,2:28.643,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,FinalB,1,5,2,,138,CONFORTOLAYuri,6561,ITA,2:28.905,
