season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,1,1,5,,58,HWANGDaeHeon,9115,KOR,2:17.217,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,1,2,4,,44,John-HenryKRUEGER,7763,USA,2:17.468,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,1,3,1,,12,SemenELISTRATOV,7293,RUS,2:17.562,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,1,4,7,,23,RobertsZVEJNIEKS,8490,LAT,2:18.129,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,1,5,2,,177,HANDEIOleh,9073,UKR,2:19.567,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,1,6,3,,205,KOLENCMartin,8604,CRO,2:22.708,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,1,7,6,,201,DJORDJEVICJovan,9295,SRB,2:25.851,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,2,1,6,,123,PETREWard,8708,BEL,2:24.503,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,2,2,5,,32,ThibautFAUCONNET,6785,FRA,2:24.510,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,2,3,4,,50,GEORGIEVDimitar,8541,BUL,2:26.786,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,2,4,3,,70,XUHongzhi,8070,CHN,2:35.403,ADV,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,2,5,2,,165,TSANGKeiWingKelvin,7735,HKG,2:39.227,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,2,PEN,1,,13,J.R.CELSKI,7279,USA,PEN,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,3,1,6,,16,RENZiwei,8601,CHN,2:19.572,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,3,2,1,,2,KNEGTSjinkie,7352,NED,2:19.614,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,3,3,5,,73,YOSHINAGAKazuki,8745,JPN,2:19.954,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,3,4,3,,105,CONFORTOLAYuri,6561,ITA,2:20.405,ADV,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,3,5,7,,166,NicolasLABORDE,9096,COL,2:23.780,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,3,6,2,,212,HazimSHAHRUM,9272,MAS,2:29.841,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,3,PEN,4,,180,DESMETStijn,8706,BEL,PEN,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,4,1,2,,3,SamuelGIRARD,8600,CAN,2:15.369,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,4,2,1,,5,ShaoangLIU,8564,HUN,2:15.453,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,4,3,6,,30,JUNGHyunWoo(Andy),8575,AUS,2:15.804,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,4,4,4,,28,MaksimSIARHEYU,7771,BLR,2:16.112,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,4,5,3,,45,ANDERMANNDominic,8078,AUT,2:21.352,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,4,6,5,,164,JasonCLAGUE,8636,NZL,2:25.405,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,5,2,3,,21,NIKISHADenis,8396,KAZ,2:15.701,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,5,3,1,,75,AYRAPETYANDenis,8098,RUS,2:16.316,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,5,4,4,,183,CsabaBURJAN,7738,HUN,2:16.893,,
