season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,1,1,1,,138,JonELEY,6592,GBR,1:26.420,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,1,2,4,,134,VincentJEANNE,7890,FRA,1:26.572,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,1,3,3,,166,AZHGALIYEVAbzal,7685,KAZ,1:27.636,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,1,4,2,,199,SerhiyLIFYRENKO,6826,UKR,1:27.922,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,2,1,5,,157,DOTTITommaso,7604,ITA,1:28.179,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,2,2,1,,162,YoshiakiOGURO,7743,JPN,1:28.383,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,2,3,2,,165,ArturSULTANGALIYEV,6158,KAZ,1:28.418,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,2,4,3,,104,ArmstrongLAZENBY,7968,AUS,1:28.580,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,2,5,4,,187,JakubJAWORSKI,6816,POL,1:29.667,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,3,1,3,,141,RobertSEIFERT,6176,GER,1:32.903,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,3,2,2,,110,TsvetanTSANKOV,7431,BUL,1:33.854,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,3,3,4,,108,YauheniRYZHOU,7772,BLR,1:34.293,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,3,4,1,,146,OLAHBence,7439,HUN,1:34.295,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,4,1,3,,204,TravisJAYNER,6300,USA,1:30.512,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,4,2,2,,161,DaisukeUEMURA,6118,JPN,1:30.778,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,4,3,1,,186,DawidRZEMIENIECKI,7879,POL,1:30.903,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,4,4,4,,182,BlakeSKJELLERUP,6549,NZL,1:36.184,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,5,1,2,,188,VladimirGRIGOREV,7826,RUS,1:30.592,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,5,2,4,,155,DavideVISCARDI,7440,ITA,1:30.867,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,5,3,3,,105,MathiasVOSTE,7888,BEL,1:31.902,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,5,DNS,1,,137,JackWHELBOURNE,7437,GBR,DNS,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,6,1,2,,189,EvgeniiKOZULIN,7272,RUS,1:31.010,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,6,2,3,,167,NurbergenZHUMAGAZIYEV,7349,KAZ,1:31.084,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,6,3,1,,153,AnthonyLOBELLO,8441,ITA,1:31.091,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,6,DNS,4,,111,AsenYORDANOV,6851,BUL,DNS,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,7,1,1,,152,BYKANOVVladislav,6178,ISR,1:29.584,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,7,2,4,,143,JonasKAUFMANN-LUDWIG,7732,GER,1:29.830,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,7,3,2,,126,VojtechLOUDIN,7597,CZE,1:30.130,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,7,4,3,,200,DmytroPOLTAVETS,7221,UKR,1:30.856,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,8,1,1,,115,MichaelGILDAY,6195,CAN,1:29.101,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,8,2,2,,149,BenceBERES,7438,HUN,1:29.845,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,8,3,3,,198,IevgenGUTENOV,7178,UKR,1:30.825,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,8,4,4,,128,JonathanLOPEZ,7892,ESP,1:34.029,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,RepHeats,8,5,5,,101,FedericoCHAVES,8471,ARG,1:42.842,
