season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,1,1,1,,161,KIMSiUn,8626,KOR,1:30.117,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,1,2,4,,186,AYRAPETYANDenis,8098,RUS,1:30.660,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,1,3,3,,176,ZacharyBIGGS,8635,NZL,1:30.930,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,1,4,2,,174,KoenSLOOTWEG,8660,NED,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,2,1,3,,163,LIMYongJin,8767,KOR,1:29.209,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,2,2,4,,136,YoannMARTINEZ,8075,FRA,1:29.728,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,2,3,2,,159,ZHAXYBAYEVMersaid,8623,KAZ,1:29.845,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,2,4,1,,178,ANIKEJRafal,8749,POL,1:30.689,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,3,1,4,,109,JensALMEY,8595,BEL,1:28.876,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,3,2,1,,125,MAWei,8728,CHN,1:29.056,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,3,3,3,,165,KRUZBERGSKarlis,8629,LAT,1:32.068,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,3,PEN,2,,160,HWANGDaeHeon,9115,KOR,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,4,1,4,,127,XUHongzhi,8070,CHN,1:30.839,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,4,2,1,,110,DESMETStijn,8706,BEL,1:31.002,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,4,3,2,,156,KAZHGALINurtilek,8676,KAZ,1:31.199,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,4,4,3,,153,KiichiSHIGEHIRO,9110,JPN,1:31.262,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,5,1,2,,121,DUBOISSteven,9092,CAN,1:28.650,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,5,2,4,,137,NAVARROTristan,8559,FRA,1:28.675,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,5,3,1,,172,TjerkdeBOER,8747,NED,1:28.745,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,5,4,3,,119,GEORGIEVDimitar,8541,BUL,1:31.291,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,6,2,2,,152,KIKUCHIKota,8620,JPN,1:34.371,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,6,3,3,,150,GIORDANOMarco,8616,ITA,1:34.640,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,6,4,4,,187,EYBOGDaniil,8661,RUS,1:35.332,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,7,1,3,,143,ShaoangLIU,8564,HUN,1:29.986,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,7,2,1,,134,FERCOQQuentin,8605,FRA,1:30.167,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,7,3,2,,149,MarkCHONG,9109,ITA,1:30.821,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,7,4,4,,141,LUEDTKEAdrian,9104,GER,1:32.696,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,8,1,1,,122,MaximeLAOUN,8599,CAN,1:29.436,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,8,2,2,,155,YOSHINAGAKazuki,8745,JPN,1:29.552,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,8,3,3,,171,JasperBRUNSMANN,9122,NED,1:30.693,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Heats,8,PEN,4,,103,JUNGHyunWoo(Andy),8575,AUS,PEN,,
