season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,1,1,1,,28,PetraJASZAPATI,8611,HUN,44.781,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,1,2,2,,29,SZILICZEI-NEMETRebeka,8737,HUN,44.887,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,1,3,4,,35,KAMINAGAShione,8743,JPN,45.590,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,1,4,5,,3,IZAFATAVAHanna,9068,BLR,45.895,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,1,5,6,,87,LETAIJulie,9441,USA,45.986,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,1,6,3,,55,MarijnWIERSMA,9274,NED,46.288,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,2,1,1,,84,BINEYMaame,9144,USA,44.551,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,2,3,2,,23,SelmaPOUTSMA,9004,FRA,44.800,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,2,4,4,,67,AngelinaTARASOVA,9287,RUS,46.277,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,2,5,5,,80,UZAKOVAMariia-Mahdalyna,8759,UKR,46.356,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,3,1,1,,11,SARAULTCourtneyLee,9223,CAN,45.325,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,3,2,4,,54,VELZEBOERXandra,9275,NED,45.399,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,3,3,3,,10,BLAISDanae,9090,CAN,45.698,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,3,4,5,,41,AsselTAISHMANOVA,9259,KAZ,45.904,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,3,5,2,,27,BACSKAISaraLuca,8609,HUN,notime,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,4,1,1,,9,CHARLESAlyson,8722,CAN,45.262,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,4,2,4,,2,EvelienvanKERCKVOORDE,9216,BEL,46.167,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,4,3,5,,33,IlariaCOTZA,9247,ITA,47.907,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,4,4,6,,59,STORMOWSKAKamila,9008,POL,57.507,ADV,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,4,DNF,3,,43,HANSooLim,9261,KOR,DNF,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Quarterfinals,4,PEN,2,,52,DALRYMPLEGeorgie,9407,NED,PEN,,
