season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,1,2,4,,41,CHRISTIEElise,7135,GBR,2:46.537,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,1,3,3,,50,FANKexin,7694,CHN,2:46.606,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,1,4,2,,97,CHARLESAlyson,8722,CAN,2:46.720,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,1,5,6,,147,FILIPOVALucia,9426,SVK,2:49.286,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,1,6,5,,76,YAKIMOVAAnna,8702,BUL,2:51.002,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,2,1,1,,18,EFREMENKOVAEkaterina,8750,RUS,2:38.442,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,2,2,5,,21,PetraJASZAPATI,8611,HUN,2:38.576,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,2,3,2,,11,HUOTMARCHANDTifany,7976,FRA,2:38.665,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,2,4,6,,6,MALISZEWSKANatalia,8437,POL,2:39.928,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,2,5,3,,89,RUSNAKOVAPetra,9297,SVK,2:39.995,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,2,6,4,,79,ASCICValentina,8603,CRO,2:47.116,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,3,1,4,,120,KIMJiYoo,8764,KOR,2:48.306,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,3,2,6,,10,VALCEPINAMartina,7159,ITA,2:48.450,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,3,3,1,,63,ZANGYize,8725,CHN,2:48.558,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,3,4,5,,26,BACSKAISaraLuca,8609,HUN,2:49.223,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,3,5,3,,14,THOMSONKathryn,8465,GBR,2:49.343,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,3,6,2,,33,CheyenneGOH,9291,SGP,2:55.184,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,4,1,2,,7,KimBOUTIN,8542,CAN,2:36.184,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,4,2,3,,2,SHIMSukHee,8092,KOR,2:36.285,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,4,3,4,,53,IongAKIM,9192,KAZ,2:36.470,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,4,4,1,,36,UZAKOVAMariia-Mahdalyna,8759,UKR,2:37.875,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,4,5,6,,81,PENCHEVAZornica,8461,BUL,2:42.150,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,4,6,5,,153,LiliaDZHUSTROVA,7957,BUL,2:51.963,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,5,1,4,,17,DESMETHanne,8699,BEL,2:51.799,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,5,2,6,,23,MASCITTOCynthia,9193,ITA,2:51.934,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,5,3,2,,124,deVRIESRianne,8333,NED,2:52.012,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,5,4,1,,13,KIKUCHISumire,7980,JPN,2:52.116,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,5,5,5,,127,MAZURNicole,8421,POL,2:57.404,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,5,PEN,3,,15,BINEYMaame,9144,USA,PEN,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6,1,5,,1,CHOIMinJeong,8625,KOR,2:44.366,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6,2,6,,4,PROSVIRNOVASofia,8509,RUS,2:45.361,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6,3,1,,31,PIERRONVeronique,6196,FRA,2:45.416,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6,4,2,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:45.425,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6,5,3,,35,MariyaIZAFATAVA,8651,BLR,2:47.587,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6,6,4,,80,AnjaCHONG,8064,MAS,notime,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,7,1,1,,96,SARAULTCourtneyLee,9223,CAN,2:32.798,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,7,2,2,,112,HIRAIAmi,8618,JPN,2:32.827,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,7,3,4,,65,SANTOSKristen,8527,USA,2:32.900,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,7,4,6,,51,AnnaSEIDEL,8562,GER,3:00.068,ADV,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,7,PEN,5,,8,QUChunyu,8071,CHN,PEN,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,7,PEN,3,,16,vanRUIJVENLara,7710,NED,PEN,,
