season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,1,1,1,,112,HAMELINCharles,6610,CAN,2:14.280,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,1,2,2,,156,SONGKyung-Taek,6574,KOR,2:14.373,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,1,3,4,,186,JordanMALONE,6201,USA,2:14.445,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,1,4,5,,119,SUIBaoKu,6416,CHN,2:14.492,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,1,5,7,,128,ThibautFAUCONNET,6785,FRA,2:14.821,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,1,6,6,,145,CONFORTOLAYuri,6561,ITA,2:15.026,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,1,7,3,,140,ViktorKNOCH,6177,HUN,2:18.827,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,2,2,2,,184,CharlesRyanLEVEILLE,7122,USA,2:18.055,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,2,3,3,,131,SebastianPRAUS,6364,GER,2:18.622,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,2,4,4,,101,AlexanderMERRIMAN,6160,AUS,2:19.033,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,2,5,1,,118,WANGHongYang,6084,CHN,2:24.138,ADV
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,2,DQ,7,,127,MaximeCHATAIGNIER,6106,FRA,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,2,DQ,6,,142,FabioCARTA,6001,ITA,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,3,1,1,,152,AHNHyun-Soo,6618,KOR,2:18.038,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,3,2,5,,123,LIYe,6655,CHN,2:18.094,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,3,3,3,,187,RyanBEDFORD,6956,USA,2:18.438,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,3,4,4,,143,NicolaRODIGARI,6332,ITA,2:18.701,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,3,5,6,,136,OliverHORSEPOOL,6276,GBR,2:19.164,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,SemiFinals,3,6,2,,107,PieterGYSEL,6425,BEL,2:19.492,
