season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,1,1,3,,,MarcGAGNON,6701,CAN,43.045,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,1,2,2,,,RustySMITH,6496,USA,43.412,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,1,3,1,,,MaurizioCARNINO,6333,ITA,43.884,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,1,DQ,4,,,TakafumiNISHITANI,6323,JPN,DQ,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,2,1,2,,,DanielWEINSTEIN,6940,USA,43.563,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,2,2,3,,,ANYulong,6656,CHN,43.646,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,2,3,4,,,NickyGOOCH,6640,GBR,43.763,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,2,4,1,,,MINRyoung,6619,KOR,43.848,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,3,1,1,,,JonathanGUILMETTE,6702,CAN,43.489,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,3,2,3,,,FENGKai,6058,CHN,43.571,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,3,3,4,,,SatoruTERAO,6320,JPN,43.996,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,3,4,2,,,BrunoLOSCOS,6643,FRA,44.248,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,4,2,2,,,YugoSHINOHARA,6325,JPN,43.889,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,4,3,3,,,EricBEDARD,6703,CAN,43.898,,
2000-2001,2001 World Championships - Korea,500M,m,QuarterFinals,4,4,1,,,LEESeung-Jae,6621,KOR,44.043,,
