season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),5000mRelay,m,FinalA,1,2,3,,411,NETHERLANDS,7321,NED,6:46.102,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),5000mRelay,m,FinalA,1,3,1,,403,CANADA,7309,CAN,6:51.062,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),5000mRelay,m,FinalA,1,4,2,,414,UNITEDSTATES,7306,USA,6:58.581,
