season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1,1,1,,301,CANADA,7312,CAN,4:11.390,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1,2,3,,305,ITALY,7317,ITA,4:11.590,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1,3,2,,309,POLAND,7332,POL,4:32.297,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,2,1,2,,302,CHINA,7311,CHN,4:14.092,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,2,2,3,,310,RUSSIA,7315,RUS,4:15.082,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,2,3,1,,303,FRANCE,7354,FRA,4:20.989,q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,3,2,2,,306,JAPAN,7304,JPN,4:17.886,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,3,3,3,,304,HUNGARY,7323,HUN,4:28.124,q
