season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Semifinals,1,1,3,,115,NETHERLANDS,9040,NED,4:07.250,QA
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Semifinals,1,2,1,,104,CHINA,9048,CHN,4:07.600,QA
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Semifinals,1,PEN,4,,119,UNITEDSTATES,9045,USA,PEN,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Semifinals,2,1,2,,114,KOREA,9044,KOR,4:08.028,QA
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Semifinals,2,2,1,,112,JAPAN,9047,JPN,4:08.442,QA
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Semifinals,2,3,3,,117,RUSSIA,9046,RUS,4:08.735,QB
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Semifinals,2,4,4,,111,ITALY,9039,ITA,4:09.467,QB
