season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,1,1,2,,104,MichaelGILDAY,6195,CAN,41.943,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,1,2,1,,168,JeffSIMON,7280,USA,42.065,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,1,3,4,,145,AydarBEKZHANOV,7623,KAZ,42.286,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,1,4,3,,165,VladimirGRIGOREV,7826,RUS,43.100,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,2,2,2,,109,LIANGWenhao,7594,CHN,41.819,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,2,3,4,,172,RobertLAWRENCE,7626,USA,41.938,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,2,4,3,,166,EvgeniiKOZULIN,7272,RUS,42.238,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,3,1,1,,105,Francois-LouisTREMBLAY,6704,CAN,41.805,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,3,2,2,,115,BLACKBURNMackenzie,7434,TPE,41.948,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,3,3,3,,114,GONGQiuwen,7593,CHN,42.035,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,3,4,4,,159,BartoszKONOPKO,7169,POL,42.336,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,4,1,4,,169,SimonCHO,7188,USA,42.076,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,4,2,2,,112,YANGJin,7650,CHN,42.362,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,4,3,3,,164,SergeyPRANKEVICH,7048,RUS,42.702,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",500m,m,Quarterfinals,4,4,1,,117,ThibautFAUCONNET,6785,FRA,1:24.863,
