season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,1,1,1,,10,ShaolinSandorLIU,7928,HUN,1:33.827,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,1,2,3,,48,TREACYFarrell,8392,GBR,1:33.938,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,1,3,4,,51,SalvijusRAMANAUSKAS,9119,LTU,1:34.662,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,1,4,2,,163,EmilIMRE,7943,ROU,1:35.905,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,2,1,2,,187,KIMDoKyoum,8398,KOR,1:31.268,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,2,2,3,,149,TsvetanTSANKOV,7431,BUL,1:33.639,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,2,3,1,,197,AdamTIMAR,8637,ROU,1:33.724,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,2,4,4,,25,NAVARROTristan,8559,FRA,1:57.550,ADV
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,2,PEN,5,,86,PIVIROTTORyan,8650,USA,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,3,1,5,,204,RobertoPUKITIS,7785,LAT,1:24.058,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,3,2,2,,128,LEPAPESebastien,7554,FRA,1:24.157,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,3,3,1,,35,PierreBODA,7588,AUS,1:24.573,q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,3,4,3,,28,MaksimSIARHEYU,7771,BLR,1:25.398,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,3,5,4,,39,EdinBRANKOVIC,7256,BIH,1:27.171,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,4,1,2,,13,J.R.CELSKI,7279,USA,1:28.446,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,4,2,4,,107,BillySIMMS,7926,GBR,1:30.179,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,4,3,5,,180,DESMETStijn,8706,BEL,1:30.320,ADV
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,4,4,1,,192,MURPHYPeter,9269,LUX,1:31.301,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,4,PEN,3,,43,SebastianCANO,9201,COL,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,5,1,1,,58,HWANGDaeHeon,9115,KOR,1:31.840,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,5,2,5,,183,CsabaBURJAN,7738,HUN,1:32.168,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,5,3,4,,37,EinarAGDESTEIN,8701,NOR,1:33.658,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,5,4,2,,33,JacobJANSSON,8589,SWE,1:56.653,ADV
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,5,PEN,3,,46,ZacharyBIGGS,8635,NZL,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,6,1,4,,21,NIKISHADenis,8396,KAZ,1:26.464,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,6,2,3,,20,RyosukeSAKAZUME,7542,JPN,1:26.687,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,6,3,1,,124,BartoszKONOPKO,7169,POL,1:27.038,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,6,4,2,,38,SCHUBERTChristoph,7734,GER,1:27.219,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,6,5,5,,165,TSANGKeiWingKelvin,7735,HKG,1:38.545,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,7,1,3,,16,RENZiwei,8601,CHN,1:25.600,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,7,2,4,,168,KRUZBERGSKarlis,8629,LAT,1:25.857,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,7,3,1,,85,YauheniRYZHOU,7772,BLR,1:27.015,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,7,4,2,,164,JasonCLAGUE,8636,NZL,1:28.599,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,8,1,3,,12,SemenELISTRATOV,7293,RUS,1:28.166,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,8,2,4,,19,WATANABEKeita,7605,JPN,1:28.393,Q
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,8,3,2,,161,NEMIROVladyslav,8719,UKR,1:30.952,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,8,4,1,,171,GermanAndresTIRADOOVIEDO,9311,COL,1:31.887,
2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,m,Preliminaries,9,1,3,,9,HANTianyu,8388,CHN,1:28.186,Q
