season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,1,1,1,,38,CheriseWILKINS,7291,USA,47.294,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,1,2,3,,29,EkaterinaBELOVA,6190,RUS,47.355,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,1,3,2,,24,MaaikeVOS,7180,NED,47.575,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,2,1,2,,16,AriannaFONTANA,6227,ITA,46.029,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,2,2,3,,8,StephanieBOUVIER,6709,FRA,46.127,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,2,3,1,,20,EvitaKRIEVANE,6833,LAT,46.256,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,3,1,1,,14,SarahLINDSAY,6056,GBR,46.131,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,3,2,2,,35,TinaKOENIG,7224,USA,46.305,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,3,3,3,,13,WALTERBianca,7232,GER,46.410,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,3,4,4,,21,MargrietdeSCHUTTER,6834,NED,47.950,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,4,1,2,,6,EvgeniaRADANOVA,6775,BUL,45.528,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,4,2,1,,12,SusanneRUDOLPH,6362,GER,45.714,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,4,3,4,,34,LezleighJAWORSKI,6842,USA,47.091,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,4,4,3,,25,EllenWIEGERS,6555,NED,48.777,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,5,1,3,,7,KaterinaNOVOTNA,6647,CZE,46.073,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,5,2,4,,19,MaraZINI,6326,ITA,46.510,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,5,3,2,,3,AnnabeldeCLEER,7294,BEL,1:06.367,ADV
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,w,Heats,5,DQ,1,,32,ValeriyaREZNIK,6573,RUS,DQ,
