season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,1,1,3,,17,LIJianrou,7910,CHN,1:32.345,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,1,2,2,,22,CHRISTIEElise,7135,GBR,1:32.350,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,1,3,1,,55,AlysonDUDEK,7290,USA,1:32.688,QC
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,1,4,4,,21,PIERRONVeronique,6196,FRA,1:32.944,QC
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,2,1,5,,45,KIMDamMin,7842,KOR,1:32.591,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,2,3,4,,49,OlgaBELYAKOVA,7112,RUS,1:32.823,QC
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,2,4,3,,13,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,1:37.844,QC
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,2,5,1,,18,XIAOHan,7962,CHN,1:59.995,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,3,1,2,,43,CHOHa-Ri,7028,KOR,1:37.192,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,3,2,1,,54,LanaGEHRING,7254,USA,1:49.118,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,3,3,4,,32,SayuriSHIMIZU,7544,JPN,2:01.065,ADV
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,3,PEN,3,,20,LINMeng,7697,CHN,PEN,
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,4,1,2,,56,KatherineREUTTER-ADAMEK,7255,USA,1:34.649,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,4,2,3,,2,DeannaLOCKETT,7956,AUS,1:34.830,Q
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,4,3,4,,40,JorienterMORS,6146,NED,1:59.682,ADV
2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1000m,w,Quarterfinals,4,PEN,1,,31,AyukoITO,6791,JPN,PEN,
