season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,1,1,1,,45,BenSOUTHEE,6203,AUS,1:31.171,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,1,2,3,,90,OleksiyKOSHELENKO,7121,UKR,1:31.599,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,1,3,2,,66,MatthewWILSON,6928,GBR,1:31.990,q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,1,4,4,,50,LaugeHyeLANGKJER,6194,DEN,1:40.191,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,2,1,4,,56,RobertBECKER,7258,GER,1:31.633,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,2,2,1,,89,VolodymyrCHERNEGA,6041,UKR,1:31.647,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,2,3,2,,80,RoderickOOSTEN,6124,NED,1:32.604,ADV
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,2,DQ,3,,68,AttilaTARCALI,7219,HUN,DQ,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,3,1,4,,78,ThomasMOGENDORFF,6814,NED,1:29.724,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,3,2,1,,44,ElliottSHRIANE,6846,AUS,1:29.811,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,3,3,3,,86,VitalyMIKHEENKOV,6234,RUS,1:29.842,q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(1),m,RepQuarterFinals,3,4,2,,88,MikaelMESSING,6824,SWE,1:32.695,
