season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,1,1,1,,106,HAMELINCharles,6610,CAN,1:39.951,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,1,2,3,,148,NurbergenZHUMAGAZIYEV,7349,KAZ,1:41.531,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,1,3,2,,116,CHENGEricI,6937,TPE,1:41.799,q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,1,4,4,,173,AndriyKOZHUKH,6133,UKR,1:41.856,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,2,1,3,,113,WEIJiguang,7155,CHN,1:43.975,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,2,2,4,,119,JeremyMASSON,6173,FRA,1:44.847,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,2,3,1,,154,IngmarvanRIEL,6186,NED,2:05.999,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,2,DQ,2,,171,VitalyMIKHEENKOV,6234,RUS,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,3,1,1,,138,SatoruTERAO,6320,JPN,1:34.226,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,3,2,3,,164,SUNGSi-Bak,6811,KOR,1:34.377,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,3,3,4,,179,TravisJAYNER,6300,USA,1:34.554,q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,3,4,2,,156,BartoszKONOPKO,7169,POL,1:35.246,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,4,1,4,,136,NicolaRODIGARI,6332,ITA,1:36.935,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,4,2,2,,167,EvgeniiKOZULIN,7272,RUS,1:37.067,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,4,3,3,,143,ShotaroTANAKA,7347,JPN,1:37.387,q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,4,4,1,,155,FreekvanderWART,7269,NED,1:39.115,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,5,1,4,,112,LIUXiaoLiang,6233,CHN,1:32.766,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,5,2,2,,130,PaulWORTH,6802,GBR,1:32.961,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,5,3,1,,135,ClaudioRINALDI,7261,ITA,1:33.242,q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,5,4,3,,125,RobertBECKER,7258,GER,1:34.896,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,6,1,1,,105,AlexBOISVERT-LACROIX,7346,CAN,1:33.880,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,6,2,3,,118,ThibautFAUCONNET,6785,FRA,1:33.959,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,6,3,4,,177,JordanMALONE,6201,USA,1:51.427,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,6,DQ,2,,170,SergeyPRANKEVICH,7048,RUS,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,7,1,1,,180,CharlesRyanLEVEILLE,7122,USA,1:34.915,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,7,2,4,,158,DariuszKULESZA,6817,POL,1:35.566,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),m,Preliminaries,7,3,2,,137,RobertoSERRA,6463,ITA,1:35.776,q
