season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,1,1,1,,,YANGAYang,6649,CHN,1:31.991,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,1,2,2,,,KIMYun-Mi,6480,KOR,1:32.097,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,1,3,3,,,AnkeJannieLANDMAN,6538,NED,1:32.939,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,1,4,4,,,HANRyonHui,7081,PRK,1:34.405,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,1,5,5,,,AnniePERREAULT,6660,CAN,1:35.302,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,2,1,1,,,CHUNLee-Kyung,6869,KOR,1:38.068,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,2,2,2,,,IkueTESHIGAWARA,6315,JPN,1:38.446,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,2,3,3,,,EvgeniaRADANOVA,6775,BUL,1:38.510,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,2,4,4,,,MarinellaCANCLINI,6327,ITA,1:38.517,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,3,1,1,,,IsabelleCHAREST,6700,CAN,1:37.200,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,3,2,2,,,YANGsYang,6651,CHN,1:37.252,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,3,3,3,,,OZAWASachi,6767,JPN,1:37.493,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,3,4,4,,,HOJongHae,6388,PRK,1:38.546,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,4,1,1,,,WONHye-Kyung,6759,KOR,1:36.210,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,4,2,2,,,AmyPETERSON,6528,USA,1:36.274,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,4,3,3,,,EllenWIEGERS,6555,NED,1:36.343,
1997-1998,1998 Olympic Games,1000M,w,QuarterFinals,4,4,4,,,ChikageTANAKA,6314,JPN,1:36.570,
