season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,1,1,4,,132,ViktorKNOCH,6177,HUN,2:31.649,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,1,2,2,,133,MarcoBERTOLDI,6180,ITA,2:32.027,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,1,3,1,,145,JorritOOSTEN,6123,NED,2:32.475,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,1,4,5,,123,SergePLANCHER,6310,FRA,2:33.652,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,1,5,3,,171,YuzoTAKAMIDO,7158,JPN,2:36.698,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,1,6,6,,113,CHENGEricI,6937,TPE,2:46.112,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,2,1,1,,152,JANGWon-Hoon,7166,KOR,2:26.052,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,2,2,2,,131,GaborGALAMBOS,6010,HUN,2:26.171,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,2,3,7,,110,YELiming,6219,CHN,2:26.392,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,2,4,3,,122,JeremyMASSON,6173,FRA,2:29.013,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,2,5,5,,161,StefanDRAB,6210,SVK,2:29.900,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,2,6,6,,127,LOUGHREYStuart,6311,GBR,2:31.564,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,2,DQ,4,,146,FreekvanderWART,7269,NED,DQ,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,3,1,4,,150,LEEJungSu,7266,KOR,2:26.968,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,3,2,1,,108,BEANNicholas,6128,CAN,2:27.297,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,3,3,5,,167,JeffSIMON,7280,USA,2:28.495,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,3,4,6,,134,GianluigiNOVER,7260,ITA,2:29.948,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,3,5,2,,147,DariuszKULESZA,6817,POL,2:31.703,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,3,6,3,,129,GerardWILLIAMS,7148,GBR,2:34.358,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4,2,4,,109,MaximeFORTIN,7137,CAN,2:21.706,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4,3,2,,111,GAOMing,7154,CHN,2:21.915,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4,4,6,,117,PetrHARGAS,6171,CZE,2:25.492,,
